reviews,scores
너무 맛있습니다  최고애요,5
정말 정말 맛있고 배달도 빠릅니다,5
맛있어요!!요청사항도잘들어주셧어요!!!,5
맛잇어요^^^^^^^,5
식은 돈까스는 맛이 없다는걸 새삼 깨닫게해주네요,3
잘먹었습니다. 늘   리뷰남깁니다.,5
점심응 오전 11시에 주문했는데 배달 도착하는데 1시간 30분이나 걸리고 음식은 다 식었습니다. 돈까스는 딱딱하고 국은 냉장고에서 방금 꺼낸 것 같네요. 다시는 주문 안할겁니다.,1
배달이 생각보다 빠르고 맛있습니다~,5
항상 시켜먹습니다 좋아요,5
맛있어요 푸짐해요😁,5
약간 새큼한 맛이... 났는데 다 먹었습니다! 반찬도 알차네요!,5
새벽에 시켜먹 좋음,5
오늘도 맛있게 먹었습니다!! 냉면 생각날때면 여기만 찾게되네요!!,5
"양 많아요. 볶음밥 먹는데 좀 남겼어요. 그리고 제육도시락쪽은 한공기 더 먹더라고요. 참고하시면 좋을것 같아요. 전체적으로 맛있는것 같아요. 반찬도 성의있게 잘 준비해주신것 같고, 다음에 또 먹으러 올듯 즐추합니다",5
매운돈가스 시켰는데. 제육도시락이왓네요..일하고있어 시간없어 그냥 먹엇어요...,3
맛있어요 단골할게요ㅋ,5
양푸짐 배달 빠름 맛잇어요,5
처음인데 맛있게 잘먹었습니다,5
후...... 다이어트 또 실패 ㅠㅠㅠㅠ 넘 맛있어요,5
여전히 예상시간 반만에 오셨네요 ㅋㅋ  오늘은 다른걸 먹어보려고 치킨마요 시켰는데 맛도 좋고 치킨도 엄청 많이 들어있고 좋네요 오늘도 잘먹었습니다,5
빠른 도착으로 따뜻하고 바삭한 돈까스를~~~~,5
맛있게 잘먹었습니다,5
배달도 빠르고 맛있어요,5
잘먹었어요!! 양도 많고  맛있어여ㅠㅠㅠㅠ,5
혼술안주로 잘먹었습니다. 간이 약간 싱거운듯 하니 매운거 좋아하시는 분들은 고추가루 넣어드세요😉,5
추운날씨에배달기사님고생많으시네용~~^^맛있게잘먹고요~~많이파세용^^,4
배부르게 잘 먹엇슴다,5
국물도 맛있고 면도 넉넉하게 양도 많아요 잘먹었어요,5
맛있게 잘먹었어요!!,5
맛은 있는데 좀 식엇 배달된게 좀 안타깝습니다,5
배부르게 잘먹엇습니다,5
바쁠때 간단하게 끼니 챙기기에 딱 좋아요~,5
따뜻하고 맛있었습니다 잘 먹었어요,5
저번에 리뷰 했는데 음료수가 안 왔네요 ㅠ 아쉽지만 그래도 잘 먹었습니당!,5
배부르게 잘먹었네요,5
순두부찌개에 들어간  조개는 덜익었는지 아예 돌맹이처럼 안열려요. 김치찌개는 걍  그래요 배달 시간은 1시간 30분정도 걸렷구요 담에는 안시킬듯ㅡㅠ,2
양많게 잘 먹었습니다 곤약만 살짝 간 맛이나서 씹자마자 뱉었네요,5
👍🏼👍🏼👍🏼👍🏼👍🏼 맛있어요,4
맛있네요 양도 괜찮고   다음에 또한번시키겟습니다,5
튀김가루가 좀 두꺼워서 튀김맛이 좀 많이났어요 식어서 더 그런듯,4
맛도 좋고 양도 많아요.,5
배달도 빠르고 맛도 있고 정말 좋아요!! 강추,5
잘먹엇습니다 맛잇네요ㅎ,5
맛있어요~~~~~~,5
쿨피스 주문하니 쥬시쿨이 오네여,1
위생 극혐이예요..,1
돈까스는 편의점 도시락보다 못하고 제육은 약간 나은정도,2
배달도 진짜빠르고 국물도 깔끔하니 맛있네요,5
진짜 진짜 맛있어요. 이사하고 처음 시킨곳인데 정말 양도 많고 너무 맛있어요. 또 시켰는데 이제곧 먹을생각하니 콧구멍이 벌렁거립니다.,5
여기 겁나 맛있움 자주 시켜 먹는 곳,5
힝 존맛탱. 매일 시켜먹고 있음 왤케 맛있는거야!!!!!!!!,5
짜요 김치도 배추통째로 넣은것처럼 크구요,1
맛좋았음 김치찌게맛남,4
맛있게 잘 먹었습니다.,5
배송하시고 문자달라고 했는데...,2
전체적으로 깔끔한맛에 양념도 맛있었는데 무채에서 쓴맛이 많이나서 아쉽네요.. 그리고 냉면 반찬으로 단무지는 좀..,5
배달이 빨리왓네요~~ 같은거 3개  시켰는데 먹을만 했어요,5
순살찜닭도시락 맛있게잘먹었습니다~~!,5
양이 푸짐하고 너무 맛있어요!,4
돈까스에 고기가 오바하는게 아니라 고기가 없어요 ㅡㅡ  튀김옷이랑 고구마만 있는데 얼탱이가없네요,1
맛있게 잘 먹었습니다.,5
둘다 해장하려고 육개장이랑 물냉면 시켜서 잘 먹고 해장도 잘 했습니다! 여기 단골 될 것 같아요^^!,5
항상 맛있게 잘 먹고있습니다 감사합니다,5
따뜻한 국인 줄 알았는데 차가운 냉국이더라고요ㅠㅠ 그냥 간단히 배채우기 좋네요,4
제육 언제먹어도 맛있습니다ㅎㅎ,5
또 시켜 먹을 예정입니다!! 맛과 양 모두 매우 만족!!!!,5
맛있게 먹고 있습니다,5
도시락 푸짐하고 맛있네용,5
양이 진짜 많네요;;;아기랑 둘이 먹었는데 결국 남기고말았습니다ㅎ 근데 소스를 데우지않고 그냥 주시나요?? 너무 차가워서 데워서 먹었어요- 반찬도 맛있고 다 좋았는데 소스하나때문에 별하나 뺍니다,5
사장님 너무 하십니다 예상시간이 한시간인데 20분만에 오시고 밥 좀 많이 부탁드린다고 했더니 엄청 많이 주셔서 배가 불러서 잠이 안와요 ㅠ 제가 사장님 힘드시라고 자주 시킬껍니다!!!,5
👍👍👍👍👍👍👍👍👍👍👍,5
"제육은 편의점도시락인 맛이고,치즈돈까스는 맛이 없어여",1
양은 많은데 제입맛엔 그냥 그렇네요  그래도 고기는 두꺼워서 괜찮았습니다 그리고 샐러드는 소스가 따로 없어서 당황했네요 ㅋㅋ,4
양 많구 맛있었어요 길도 안좋은데 배달 감사해요,5
으 완전 별로에요 양념국물양도 생각보다 없고 간도 완전 밍밍해서 쩝 ㅠ,3
오징어가 좀 딱딱한 것 말고는 괜찮았습니다,4
맛있어요 근데 리뷰상품 자주 안주시네요 담에두 안주심 앞으론 리뷰는 없응ㅎㅎ,5
아직 눈길이라 ..걱정되었는데 배달두 빨리왔어요~ 감사합니다🙏 배고팠는데 꼬기가 땡겨서  집에서 해먹기힘든 1인가족 갈비찜시켰어요 야들야들 부드럽고 양두많고 션한국물 먹고팠는데 콩나물국이션해서 좋았어요 넘맛있게 잘먹었어요~🙏👍 오래오래 번창하세요  1월1일에 리뷰담청된거  여기다 써야하는데 어먼 데다 썼다봐요~ 닉네임 암흑마녀에요,5
사진처럼 잘 왔네요. 식사량이 많은 편인데도 배부르게 잘 먹었습니다. 감사합니다.번창하세요.,5
맛있게 잘 먹었네요~,4
맛있어서 또 주문했습니다~^^,5
배달이 아주 빠르고 맛있게 잘 먹었습니다 ^^,5
배달도 빠르고 양도 많아서 좋아여,5
내장탕이 너무너무 먹고싶어서 아침부터 주문했는데 따뜻하게 배달 잘 받아서 맛있게 먹었어요!,5
추운 겨울이라 음식이 식어서 도착했지만 어쩔 수 없는 걸 알기에 추운 날에도 배달해준 기사님께 감사드려요:):)  고치돈 오랜만에 먹어봤는데 맛있네요! 소스도 찍먹할 수 있게 주신 것도 센스!  요즘 입맛이 없어서 기대 zero였는데 다 먹었습니다!  다음에도 주문할게요:),5
맛있게 잘 먹었습니다,5
맛나게  잘먹었습니다~~!!,5
밥물너무많아잡았서요 먹지못합니다,1
맛잇게잘먹엇습니다.,5
다음에 또 시키려구요 잘먹었어요^^,5
추천. 배 터질거 같은데 너무 맛있어서 다 먹고 배불러서 못 움직이는 중,5
항상 맛있게먹고있습니다 감사합니다🙂(배고파서 허겁지겁 먹다보니 사진을 깜빡했네요),5
맛있게 잘 먹었습니다 제육이 매콤하니 맛있네요,5
음료수는 안왔지만 충분히 맛있었어요. 또 시킬 의향 있음!,5
너무너무 맛있었습니다아,5
잘먹었습니다....,5
낫배드 먹을만함 추워서 다식음,2
식으니까 간이 살짝 쎈 감이 있었지만 그래도 맛있었어요. 전문점은 아니지만 겨자소스가 있으면 더 좋을거같아요,5
배달은30분정도걸렸고 맛있었어요 먹다배터질뻔,5
맛있게 잘 먹었습니다 리뷰당첨선물 잘받았습니다 감사합니다,5
배달소요시간이 75분이었는데 훨씬 넘는 2시간이 다되서 받았으니 냉면이 떡이 된상태일수밖에.. 맛도 그냥저냥.. 병원가야해서 마음도 급한데 도착시간이 너무 늦어 맛이라도 있었음 그러겠거니 했겠지만 그냥 경험삼아 먹은 기억으로 남길게요,2
항상 만족하며 먹고있습니다. 가격 량 맛 모두 일품입니다.,5
날씨탓인지 도착하기까지 2시간이 훌쩍 넘었네요 음식은 괜찮았습니다.,4
저는 짜서 잘 못 먹었어요,3
물냉면 맛있어요. 양념장 없이 그냥 먹는게 더 맛있네요!,5
항상맛나게 잘먹고있습니다,5
유용한 이용으로 맛나게 먹고 리뷰합니다 - 세스코마크가 없네요 - 얼마전에 방송에 나왔던 쥐족발집도 위생업체 가입점이라는데 세스코가 다는 아니겠죠 -- 24시간 늘 영업하시는데 지금은 닫혀있네요 한파때문 인가봐요 -- 모든면에서 정식으로 발전하는 한그릇이길요~^^☘,5
배달빠르고 맛있어요 다음엔 도시락 먹을래요,5
"김치가 맛있어요!! 김치고기두루치기 같이 고기도 섞여있는데 고기양이 굉장히 적어요 ㅋㅋ  김치:고기=9:1정도?? 그리고 김치 크기가 엄청 큰것도 있고 작은것도 있는데 큰거는 가위나 아니면 젓가락으로 찢어먹어야해요.. 두,세조각으로 나눠야 그나마 괜찮은크기 .. 이런거는 신경써주셨으면 좋겠어요!",5
애용하는 맛집~^^ 감사합니다,5
늦은시간 맛있게 잘 먹었어요,5
부대찌개 맛있어요!,5
맛있는음식다음에도 또부탁드립니다.,5
제육이랑 떡갈비랑 치킨도시락 시켜먹었고요 코로나때문에 식당가기 그래서  점심에 동료들과 주문해먹었는데 모두 배탈났네요........ 식자재 관리 양심적으로 하시길바랍니다.,1
고기도 김치도 많네요 맛있어요~,5
잘먹었습니다  잘먹었습니다,5
맛있게 잘 먹었습니다 허허,5
두번째 순살찜닭 넘 맛잇어용 콩나물국은 간을 좀 더 하시거나 안주시는게 나을거같아여 ㅠㅠ,4
오늘또 시켜먹을려고합니다,5
울딸랑구가 제육덮밥이 먹고싶다해서주문했어요~너무너무 맛있다네요~담에또 주문할께요~,5
바쁜건알지만....... 배달 2시간넘게와서 딱딱..... 역시배달은 익스프레스나 쿠땡잇츠를..... 가게잘못은아니라구봐여....,2
맛있게 잘 먹었어요~,4
오늘도 맛나게 잘먹었습니다~~~,5
배달이 늦게 오는 것은 이해하고 넘어갈 수 있으나 음식이 다 식어서 온것은 받아들이기 힘들어요 배달하시는 분이 무리해서 배달콜 받은 건지 아닌 지 모르겠으나 요기요론 이제 주문 안해야 겠어요,2
육수가 짜요... 그냥먹을만했어요 양은많아요,4
양도많고 배달도빨라요 좋아,5
양도많고 배달도빨라요 좋아  양도많고 배달도빨라요 좋아,5
한시간반이 지나도 안오는데 전화해도 안받으시네... 점심 시간에 배달 늦을거 같으면 배달시간도 고려해서 주문받으세여 직장인들 점심시간이 충분한것도 아닌데 너무하시네 욕심은 화를 부릅니다,1
아니 도착을 해야 먹지..? 음식받지를못했는데 도착 됐다고하는건뭡니까? 전화번호도없네요? 어디다 말해야하나요? 돈 환불 어디서받습니까?,1
양 엄청많고 잘 먹었어요~,5
양 엄청 많네요 맛도 좋고 구성도좋구요 사무실서 시켜먹는데 저렴하고 넘 좋아요 자주 애용 시작중이에요 어제는 치즈고구마 돈까스 오늘은 햄야채 볶음밥 시켯어요 먹구 리뷰 올릴께요~,5
맛있게 잘 먹고있습니다!,5
배달 빠르고 맛있습니당,5
안녕하세요.  너무 잘먹었습니다   밥 따로 시켜야 되는줄 알고 추가했는데 안에 같이 담겨 있었네요ㅎㅎ.. 두공기 다 먹느라 움직이질 못하겠어요  맛과 양이 괜찮았어요  완벽한건 없어서 그런지 개인적으로 아쉬웠던게 있다면 콩나물국을 정말 좋아하는데 많이 차가운데다 저에겐 간이 안맞네요ㅠ  그래도 정말 맛있게 잘먹었습니다 ~ ^^  '코로나' 항상 조심하시구 번창 하세요 ~ ㅎㅎ,5
새벽에 배고파서 시켯는데 따뜻하게 배달 신속하게 왓네요 ㅎㅎ,5
24시간이라 늦은시간에도 먹을수 있어서 다행이었어요,5
엉망이네요  두번다쉬는 안먹글갓네요,1
엉망이네요 두번다쉬 안먹글갓네요,1
푸짐하고 알찼어요~,5
엄청맛있어요 진짜최고,5
순살이라 먹기좋았고 반찬도 다양했어요,5
"최악입니다. 사장님 음식 구성도 맛도 나쁘지 않은데 배달업체로 별점 깎이는게 마음이 아파서 한마디 씁니다. 배달기사분 미치셨나요? 1층와서 받아가라고 하질 않나, 도대체 배달을 어떻게 하면 제육볶음 국물이 새서 포장 봉지 안팎으로 난리가 나서 도착하는지 궁금합니다. 진짜 화가 나네요. 사진 보셨죠? 공짜로 먹는 음식도 아니고 돈주고 사먹는 음식인데 한시간 반을 기다려도 그냥 참았건만 돈이 아깝네요. 앞으로 다시는 시켜먹을일 없습니다.",3
생각보다 양도 많고 맛있게 먹었습니다. 다만 배달할때 많이 흔들렸는지 양념이 샐러드에도 흘러서아쉽네요.,5
배달이 너무 늦어서 한시간 십분... 다식어서 왔내요 4개나 시켰는대... 차가운 국물.. 다식어서 차가워진 음식 리뷰만 너무 믿지마세요,2
아침에 시켜서그런지 배달도 빠르고 맛있었습니다~,5
맛있게 한그릇 잘먹어ㅛ습니다!,5
맛있어요 재주문 각,5
어제너무맛있어서 또주문해요 양도많고 배달이 너무빨라서 좋았어요,5
배달도 빠르고 음식도 맛있어요~^^,5
양도 엄청 많고 맛도 짱ㅋㅋ,5
일찍오고 넘 맛있게 먹었어요  따뜻한 국물이 있었으면 합니다.  겨울에 찬 국물은 아닌거 같아요ㅠㅠ 이벤트는 어떻게 하는지 모르겠네요??,5
맛있어서 자주 시켜먹습니다. 김치도 맛있어요,5
맛있게 먹었습니다 쿠폰 10장 모았는데 어떻게 사용하는건가요?,5
주문한시간후 받아서인지  돈까스가 다 차가워졌어요..소스도 그렇고..전자렌지에 다시 돌려서 먹긴했는데.주말이라 배달이밀린건 알겠지만 좀더 빨리 배달해주셨으면,3
맛있게 잘 먹었어요.,5
생선까스 완전추천해요!!!!!👍,4
맛있었어요~~! 떡만두국에 들어가는 만두가 대부분 고기만두인대 김치만두 선택할수 있어서 좋은거같아요~!,5
맛도좋고 정성이느껴집니다,5
그럭저럭 나쁘지 않아요^^,3
맛잇게잘먹었습니다~,4
맛있게 잘 먹었습니다 :),5
돈가스도 맛있고 구성더 알차고 맘에듭니다 잘먹었습니다.,5
김치만두국 맛잇어영ㅎㅎㅎ 고치돈은 말이피료업됴,4
빠으고 맛있었습니다.,5
배달도 빠르고 맛있어요,5
일단 고기가 푸짐한게 너무너무너무 만족스럽네요! 맛도 있고! 다만 배달시간은... 지켜졌으면 좋겠어요 너무늦네요... 음식이 다 차가워져서 도착했길래 다시전자렌지 돌려서 먹었어요!,3
맛있게잘먹었슴니다!!,5
양도 많고 맛있었어요 대박나세요,5
맛있어요 근데 리뷰 이벤 상품은 안왔더라구요ㅜㅜ,5
돈까스하나 충무김밥하나 혼자 다먹었습니다 양은 보통정도되는듯하고 맛있었어요. 다만 콜라를 안가져다주셔서 그부분은 쫌아쉬웠네요,4
단백하고 맛있어요. 안에 채소도 많았구요. 만두 속도 꽉차 있네요. 맛있게 먹었습니다.,5
맛있게 잘먹었어요.,5
맛잇게 먹엇습니다. 아침 냉면도 좋네요,5
"너무맛있음...,.굿",5
항상잘먹고있습니다!,5
항상잘먹고있습니다!,5
맛있게 잘 먹었어요 다음에도 시켜먹을예정,5
양도많구 깔끔하고 잘먹었습니다,5
맛있었어요~~~~~,5
고그마돈가스맛있어요,5
그냥 한끼 먹겠ㅈㅣ 하고 시켰는데 제육덮밥이 무슨 양푼에 오는거마냥 많이와서 두번에 나눠먹었습니다 너무맛있고 양도많아요,5
간이 너무 짰어요 ㅠㅠ,1
제육 도시락 맛있어요 든든한 한끼였습니다,5
맛없어요ㅠ 으애앙ㅠ,3
배부르게 잘먹엇어요~,5
한그릇 뚝딱 딱딱딱,5
치킨마요가 이렇게 따로 오는지 몰랐는데 양도 많고 치킨도 맛있었어요.,3
배달도 빠르고 맛있어요,5
여전히 맛있네요~~ 또 나중에 주문할게요,5
잘먹었어요~~~~~~~~~~~~~,5
잘먹었어요~~~~~~~~~~~~,5
배달기사 진짜 스트레스 받게하네요,1
너무 푸짐하게 맛있네용!!👍👍,5
저의 식사를 책임지는곳 ㅎㅎ오늘도 잘먹었습니다,5
맛있게잘먹었슴니다!!,5
해장하려고 주문 했어요~ 평이 별로 안좋아서 걱정하면서 시켰는데 육수가 얼린 육수가 아니라서 얼음이 들어있던 거 말고는 평타는 치는 맛이었어요! 다대기도 같이 주셔서 좋았어요~,5
치밥먹고싶을땐 여기서 시켜요👍👍,5
양많아서 좋아요 ㅎ,5
맛있게 잘먹었습니다. 근데 이벤 당첨 선문은 왜 안주신건지ㅋ 담에 기억나시면 주세요. 강추^^,5
항상 맛있게 먹고 있습니다!,5
제육 맛있어요 도시락 다운 도시락 한끼 대접 받는 느낌이었습니 감사합니다,5
항상 잘먹고있어요.,5
설렁탕 맛있어여~~~,5
맛있는데 날씨때문인지 많이 식어서왔어요 아쉽네요,4
30분 정도 걸렸어요! 양도 많고 정말 맛있었어요^^,5
고구마랑 치즈가 제대로 안 섞여있음 돈까스가 별로였음,1
처음 주문해 봤는데 대만족 입니다.,5
👍👍👍👍👍👍👍👍👍👍👍👍,5
너무맛있어서 요번달만 네번이상을 시켰네요 ㅎㅎ 이대로맛 유지부탁드립니다^^,5
하하하.. 음식 역대급입니다. 기름만비벼오셨나 제육은 맨밥맛이고 추가한 밥은 찬밥으로 랩이랑엉겨왔네요. 호텔로 배달을 시켜서 전화하면 내려간다고 남기고 전화와서 내려간 3분 후 배달원안보여서 저나하니까 들판에 던지고가셨데요.  * 배고파서 먹을랬는데 음식 하.. 맛없는수준이 아니 음식이아니자나요!! 그리고 오뎅멸치는 냉동실에 묵혀됫나 비린내랑 냉동얼음냄새 풀풀나는걸 주고 *^^ 벌받아요 *,1
밥의 양은 많고 고기양은 밥에 따라가지 못합니다. 코시국이라지만 점심시간 1시간 15분 기다려서 받았습니다. (주문완료시간: 11시20분 실 수령시간: 12시 35분) - 관련해서 매장으로 전화드렸는데 말투”만” 친절 하시니 참고 바랍니다.,1
맛있게 잘 먹었습니다,5
양념이 맛있어요. 잘 먹었습니다~,5
냉면도 맛있네요ㅎㅎ,5
맛있고 배달도 빠르네요!,5
제육볶음 맛있어요~,5
맛있게 잘 먹었어요,5
밤12반에 순두부가 먹고 싶다해서 시컸는데 배달도 한시간 넘게 걸리고 맛이 정말 심하게 없어요. 밑반찬 먹으라고 보내는건지? 사진찍고 다 버리고 순두부도 억지로 조금 먹다 다 버렸어요.ㅠㅠ,1
받자마자 배고파서 사진찍지도 못했네요 다먹은그릇 인증샷입니다 처음주문했는데 만족스럽게 먹었습니다 또 주문할께요,5
~~~~~~~~~~,1
빠른배달 & 든든한 식사,5
항상 맛있습니다 강추! 양도 많고 맛은 덤이네요 심지어 배달도 빨라요 배달 음식점의 기본을 모두 갖춘 가게입니다! 자주 시켜먹는 곳 ㅎㅎ,5
밥 따로시켜야되는줄알고 추가눌럿다가 2인분먹게되엇다.. 맛은 그냥그런데 양이 꽤 있다,4
맛은 있는데~ 리뷰 이벤트 음료수 주신다는 줄 알았어요 공지 제대로 확인 안한 제 잘못 이겠지만 날짜 지나신다면 공지 내려주세용,3
또 시켜먹음 은근 해장국 맛집 입니다,5
넘 맛있어요 특이  오뎅볶음요 달지가않고 담백해요 다른식당은 오뎅볶음에  설탕 물엿 이런걸 많이 첨가해서 넘 먹기가 힘든데 여긴 반찬하나하나 사장님께서 많이 신경 쓰신것 같아요,5
말이필요없지요~넘맛나요~♡ 담에두 맛나게 잘부탁드립니다~,5
오랜만에 생각나서 시켜서 먹네요 맛은 여전히 좋습니다 다만 양이 전보다 줄어든거 같아 살짝 아쉬웠어요,4
너무 맛있었어요 :),5
맛있어요~ 양도 푸짐하구 배부르게 먹었습니다!,5
맛있어요.. 양도 많아요..,5
배달도 빠르고 맛있어요,5
냉면 후기가 별로여서 걱정했는데 저는 맛있게 먹었어요~양도 적당한것같아요.,5
맛잇게 잘먹구잇습니다,5
배달 빨리오고 맛있어요?!,4
"오랜만에 고구마치즈돈까스가 먹고싶어서 찾아보다가 처음 시켜봤는데, 맛있고 양도많은데 아쉬운게 보온문제인것같아요 예상 배달시간은 거의 맞춰서 받았지만 날씨가 추워서 밥이랑 돈까스랑 대체적으로 다 차갑고 돈까스에 치즈는 다 굳었더라구요ㅠ 그 부분이 조금 아쉬웠네요..보온에 조금 더 신경써주시면 더 좋을것같아요!",4
비빔냉면 맛있어요~!,5
"제육 고기 양 괜춘, 맛도 고기 좋아하면 제육덮밥(고기 양이 제법) 고기랑 외 소소한 반찬도 먹고 싶으면 제육 도시락 밥에 계란 후라이 얹어줌 콩나물 냉국도 줘서 좋아 만족스런 점심 한 끼",4
깔끔하고 맛도 좋아요,5
냉면맛이 좀 애매했어요. 그래도 잘먹었습니다,4
가끔 시켜먹는데 정말 맛있습니다0!!,5
궇굴 맛나네옹 ㅎㅎㅎ,5
항상 맛있게 잘먹고있어요,5
어제 콩국수 시키고 국물도 진하고 너무 맛있길래 오늘 또시켰는데 오늘은 국물이 맹탕이네요.. 그날그날 다른건지 오늘은 면만먹고 버렸습니다..,3
벨 누르지 말고 문앞에 둬달라고 했는데 반영 안되었고.. 두고 가시라고 했는데도 계속 벨 누르시고.. 그리구 국물도 조금 밍밍한 것 같아요.. 그래도 다른 메뉴는 맛있겠거니 생각합니다.,5
너무짜네요.......,3
"도시락 맛맛맛 양양양 가격저렴한데 양많음, 배달빠름 가성비 굿굿굿",5
배달도 빠르고 맛있어요,5
"맛없음,맛없음.맛없음",2
맛있고 양도 푸짐하네요,5
맛있게 잘 먹었습니다,5
종종 시켜먹는데 양도 좋구 맛도 좋은데 예상치 않게 배달시간이 조금 오버됐네요. 그래도 많이 안식너서 다행입니다. 또 시킬게요,5
날이 너무 추워.. 식은건 어쩔 수 없지만.. 고기도 실하고 정말 맛있어요!!!! 재주문 각,5
"양도 많고, 맛도 있고, 잘먹었습니다.",5
맛맛맛맛맛맛맛맛맛맛,5
맛맛맛맛맛맛맛맛맛맛,5
육개장이 정말 해장에 최고네요! 나가기전에 먹었는데 너무 맛있어요. 진짜 배부르게 먹고 나갔어요~,5
참치김치찌개를 시켰는데 참치도없고 돼지도없고 무슨 기름 둥둥떠있는 국물..이거 뭘 넣으신거에요? 답변에 꼭 써주세요 국물에 기름이거 뭔지 꼭 답글주세요,1
양이 많고 맛있습니다.,5
굿굿 너무 맛있어용,5
냉면이땡겼는데 진짜 맛있네요 돈가스는 식었지만 양이 많아서 괜춘!!  많이 파세요 ㅎ,4
맛잇게 잘먹었습니다~~,5
지난 번 내장탕 맛있어서 오늘 닭볶음도시락 시켜봤는디 역시 맛있네요 안 맵고 적당히 달달해요 계란후라이 잘먹을게요,5
배달도 빠르고 맛있어요,5
평타 이상의 맛과 푸짐한 양!,5
배달도 빠르고 밥도 맛있고 양도 많아서 좋아용,5
매운 돈까스 맛있어요! 찌개랑 같이 너무 잘 먹었어요.  많이 파세요 오늘 또 시키려구요 ㅎㅎㅎ,4
배송도 빠르고 찌게는맛있게 먹었네요.근데 반찬은 맛이 별로였어요,5
리뷰 보고 시켰는데 맛있네요 간도 딱 맞고 자주 시켜먹을듯해요,5
배달도 빠르고 맛있어요,5
맛있게 잘먹었습니다 서비스로 주신 물도 감사합니다 이집은 진짜로 가성비 최고인것 같아요  배부르게 잘먹었습니다 사장님 부자되세요~,5
돈까스가 너무차가워요ㅠㅠ 차가운데 저번 제육보다 맛있는거 같아요 담에는 치즈돈까스로 해봐야 겟어요 번창하세요,5
아무런 연락도 없이 배달이 너무 늦네요. 돈까스도 많이 식었어요.,2
제육1개시켯는데 늦은시간까지 배달해주셔서 감사해요 잘먹었습니다 맛있습니다,5
**다먹고 남기는 후기** 배달시간은 딱 맞춰왔는데 날이춥고 그러다보니 치즈는 좀 굳었었어요ㅠㅠ 하지만 맛있게 잘 먹었습니다! 메뉴 둘 다 깨끗하게 다 먹었어요!(뼈해장국은 더럽게 먹어서 사진 첨부 못했습니다ㅠ),5
넘 맛있어요 감사해요,5
.,5
아주 맛있게 잘먹었습니다 리뷰당첨선물 잘받았습니다 감사합니다,5
예상시간 20분정도 넘었지만... 맛있었어용~ :),5
두번째 시켜먹는데 제육도 맛있네요. 잘먹었습니다,5
맛있게 먹었지만 배달 너무 느렸어요,3
👍👍👍👍👍👍👍👍👍👍👍,5
점심에 시켯는데 배달 생각보다 빨랏어요,5
맛있었오. 잘 먹었어요.,5
바빠도 그렇지 주문실수면 사과는 좀..,1
두번 시켜먹었는데 빨리 가져다주세요! 너무조음,5
점심 때 시키려면 약 100~110분정도 기다리실 각오로 시키셔야 합니다.,4
맛있게 잘 해장했슴니다,5
맛있게잘먹었습니다!,5
정말 맛있게 잘먹엇습니다. 간도 좋고 양도 푸짐 밥두공기 딱!!,5
맛있습니다~~~~~~,5
배달빠르고 맛있어요,5
배달도 빠르고 너무 맛있어요 이번에는 사이드 국물이 너무 맛있었어요ㅠㅠ,4
막국수는 역시배달오는동안 불었을것같아 큰기대는하지않았고 생각한만큼이고요 충무김밥은 양은엄청많았지만 아주보통의맛 반찬도보통 먹을만했지만 썩맛있다고는볼수없었어요 배달 시간꽉채운한시간 조금넘긴시간에 왔습니다,3
한끼 식사로 든든해요,5
밥도 돈까스도 넉넉해서 좋았어요. 근데 겨울인데 포장을 비닐봉지로만 하셔서 그런지 밥이랑 돈까스가 식어서 맛이 잘 안 느껴졌어요..ㅠ,4
맛이나 양은 너무 훌륭하지만 점심시간이라 그랬는지 배달이 1시간40분 가까이 걸렸네요..그래서 제육양념이 응고돼버려서 먹기가 조금 꺼려지더라고요 그래도 맛은 넘 좋아서 잘 먹엇습니다 감사합니다^^,4
면은 제가 직접 넣은거고 무난하니 맛나요,4
"시켜먹은지 4일 후에 작성합니다,,! 시험공부하느라 이제야 리뷰쓰게됐는데 진짜 맛있게 잘먹었습니다! 아침6시쯤에 배달하는 곳이 많이 없었는데 덕분에 아침 든든히 잘챙겨먹고 공부할 수 있었어요! 번창하세요!🥰",5
맛있게 잘먹었습니다,5
너무맛있습니당 ~^^,5
그냥먹고서요ㆍ양이적어요,4
막국수가 너무 달아요...좀만 덜 달면 맛있을 거 같아요 그래도 잘 먹었습니다,4
배달이 늦은거는 이해합니다. 제가 도시락 배달이 처음이라서 그런데 혹시 편의점처럼 전자레인지 데워먹어야하는건가요? 음식이.너무 차갑습니다 ㅜㅜ 국물은 원래 냉국으로 먹는거지유??  사장님 친절하신데ㅜ죄송합니다  전자레인지가.없어서집에..,3
배달도 빠르고 맛있어요,5
다른 제육볶음집보다 맵지도 않고 양도 많아서 배부르게 먹을만하네요 ㅎㅎ 배달도 빨리와서 만족합니다 !!,5
맛도 괜찮고 양이 많음요!!,4
맛있어서 놀랐습니다 자주먹을게요,5
좋아요 재주문 의사 있어요,5
111 22222222222,5
살면서 처음 리뷰 써봅니다 자주 시켜먹는데 항상 양도 장난없고 배달음식인데도 불구하고 매장가서 먹는것마냥 정말 맛있고 행복하게 식사 했습니다 사장님 번창하시길 바랍니다,5
집밥 2공기추가해서 비버먹음..ㅋㅋ 넘맛있고요,5
굉장히 잘먹었습니다 맛도있고 양이 어마어마하네요 제가많이 먹는편이라 2개 주문했는데 먹는도중에 배가부르더라구요 ㄷㄷ,5
