reviews,scores
너무 맛있게 잘 먹었습니다,5
양이 정말 많고 냉채족발 해파리도 맛있어요 배달도 엄청 빨랐어요,5
족발은 부드럽고 촉촉합니다 솔직히 쫄깃은 없네요  쟁반국수 양이 무지많습니다 국물도 잇고 맹맹할거 같은데  먹어보면 다릅니다 간도 딱좋고 맛도 강하지 않으며 맛있습니다.,5
배달이 조금 늦게 오긴 했지만 날씨가 워낙 안좋아서 그부분은 이해됐습니다 맛은 가족 모두들 만족했습니다~~,5
부모님이 드시고 싶다 하셔서 시켜드렸어용 ㅎㅎ 잡냄새 없고 너무 부드러워요~ 막국수도 자극적이지 않고 매우 맛있다고 하시네용 ㅎㅎㅎㅎ,5
배달도빠르고 족발도맛있게 잘먹었어요~!,5
처음시켜 먹었는데 양도많고 너무 맛있었습니다ㅎㅎ배터져죽는줄 알았어요 후...다음번에도 친구들오면 대접해야겠습니다ㅎㅎ막국수 서비스도 너무 파격적이에요ㅋㅋㅋ잘먹었습니다,5
맛있게 잘 먹었습니다 ㅎㅎ 양도 많고 좋네요~~,5
족발은 항상 여기서 시켜먹어요 족발도 맛있고 막국수도 넘 맛있구요  양념무랑 부추무침도 입에 딱 맞아요 딱 맛있는 맛이라 매번 만족스럽습니다~👍,5
항상 맛있게 잘먹고있습니다 신도림에서부터 이사와서도 시켜먹고있어용~~ 여기 짱짱 추천!!! 오날은 불족도 시캬봤어요,5
보쌈도 맛있는데 단연 족발이!! 최고에요 배달도 무지 빨라서 좋아요!!,5
배달도 진짜 빠르고 족발이 넘 맛있어서 보쌈까지 시켜먹었어요 감사합니다!!,5
"먼곳에서도 친절하게 배달해주시고, 양도 푸짐하니 좋았습니다. 특히 메밀면 양이 많네요.",4
진짜 맛있게 잘 먹었어요. 또 시켜먹을거 같아요.,5
정말 맛있습니다！！！！,5
사진은 먹다가 급하게 찍었어요. 고기 한점 먹었는데 넘 맛있어서 멈출수가 없었네요. 고기냄새안나고 김치맛있어요. 막국수 서비슨줄 알았는데  아니었군영. 그래도 맛있게 배부르게 잘 먹었습니다 리뷰보고 시켰는데 보쌈 김치가 부족해보여서 따로 주문했어요. 돈아깝지않은 맛이예요.  담엔 족발로 먹어보겠어요,5
양도 푸짐하고 정말 부드럽고 맛있네요.,5
맛있게 잘 먹었어요!,5
요기요 족발 맛집 중 최고~ 막국수도 너무너무 맛있어용 야채도 듬뿍~퍼지지도 않고 ~ 매운 족발도 양도 많고 너무너무 존맛탱~ !!!  무조건 또또 시킬꺼예요 이제 족발집은 여기로 고정~!❤ 감사합니당 오래오래 대박나세욤~🥰,5
맛있습니다!!! 진짜 맛있어용 가격이 조금 오른거 같은데 그래도 여전히 좋습니다,5
역시 주변 족발집중에서 가장 맛있어요,5
"맛있고, 양 많고 빨리 배달됩니다.",5
두번째 주문인데 이번에도 맛있게 잘먹었어요!!!,5
맛과 양 동시에 잡았습니드. 뜨끈뜨끈한 사진으로 리뷰 올려요,5
서비스로 주신 막국수 넘맛있어요 족발도 퍽퍽하지도 않아 요즘은 요기에서만 족발시켜먹습니다 그리고 김치와 야채의 양이 적당해서 음쓰도 안나옵니다 맛있게 잘 먹었습니다,5
제 입맛엔 불족발이 맛났어요~동생은 그냥보쌈이 맛있었대요~,5
언제나 맛있어요 ㅅㅅ,5
맛도 너무 맛있고 양도 푸짐하네요!!! 양념족발 너무 제 취향입니다 ㅠㅠㅠ,5
정말 맛있었어용:)  그리고 양도 푸짐하고 막국수는 거의...4인용!!!! 완전 여기 짱 추천드려용:),5
너무너무너무 맛있어요 !!!! 리뷰이벤트 막국수도 짱...❤️잘먹을게요❤️,5
맛있어요!!감사합니다~,4
언제나 믿고 시켜먹는 맛집!!! 번창하세요^^,5
"맛과 양은 푸짐했지만, 배달이 한 시간 걸렸습니다.",3
족발양도 많고 맛도 좋습니다. 리뷰서비스로 주신 막국수도 맛있고 양도 넉넉했어요. 사진은 찍었는데 리뷰쓴줄 알고 지워버렸어요. 사장님 죄송해요. 담주중으로 한번 더 시킬께요.ㅡㅡ.,5
족발은 이집에서만 먹습니다! 서비스로 주신 막국수 잘 먹었습니다,5
이번에 처음 시켜봤는데 너무 맛있네요~~ 담에도 시켜먹어야겠어요~^^,5
아주 맛있게 잘 먹었습니다,5
잘먹었습니다! :),5
완전 인생 족발이에요~^^,5
배달도 빠르고 항상 맛있게 먹고있습니다!,5
최고네요 너무 맛있습니다,5
화정족발이야기는 영등포 올때마다 꼭시켜요. 막국수가 너무 맛있고 양도 많고 고기잡내안나고 너무부드럽고 맛나요. 매콤하니 맛나요. 잘먹을게요.,5
서비스로 받은 막국수도 양 많고 맛있어요! 양도 많고 맛있게 잘 먹었습니다~~~!,5
맛잇어요 처음주문인데 굿굿 막국수 소스가 조금 부족 한거 같지만 맛잇어요,5
사장님 맛있게 잘 먹었습니다! 추천해요!,5
여기서만 20번 가까이 시켰는데 가격도 오르고 야채 더 달라니까 야채도 더 안챙겨주고 이제 메리트가없네요,2
사장님 진짜 존맛 핵존맛 후기가 만개가까이 되길래 반신반의하고 시켰는데 깔끔하게 먹을것만 오고(이상한 야채음슴) 매운족발을 제가 맵찔이라 잘 못먹은거빼고는 진짜 다 맛있게 잘 먹엇슴니다ㅎ 무김치도 그날그날 바루 담그시나바요 많이 짜지도 않고 진짜 넘 마싯슴니다 자주 시켜먹을게요〰️〰️,5
족발은 여기요! 맛집,5
항상 맛있어요--- 냄새도 없고--,5
오랜만에 보쌈 시켜봤는데 보쌈도 족발만큼 맛있네요 서비스 막국수도 역시 맛있어요,5
맛있고 푸짐해요 배달도빠름,5
족발은 여기서만 시켜먹네요..  항상 맛있습니다..  번창하세요~,5
배달도 빨리오고 양도 많아서 좋아요 서비스 감사합니다,5
자주 시켜먹는데 정말 맛있습니다 리뷰이벤트 막국수또한 훌륭합니다 좋은 음식 감사드립니다,5
존맛탱!! 막국수도 너무 싱싱한 느낌 최고입니당,5
막국수 서비스 맛있어요~,5
정말 자주시켜먹는데 질리지를 않아요 계속 주문각,5
족발이  땡겨서 시켰는데  너무너무 맛있어요!!!! 역시 화정족발 짱이예요!!!!!! 배달도 빨리오고~ 알밥에 먹으니 더더더더 맛나요~~~ 마음이 급해서 사진도 찍기 전에 먹어버렸어요. 잘 먹었습니다~:),5
서비스 막국수까지 너무 맛있게 잘 먹었어요,5
너무맛있었어요~~ 다음에도 여기서 시켜먹어야겠어요ㅎㅎ,5
맛있게 잘 먹었어요^^,5
항상 화정은 사랑입니다!! 진짜 대학교 이후 최고의 족발집!!,5
저번주먹고또먹네요~ 진짜맛있어요~~^^,5
푸짐하고 맛있어요.,5
오랜만에 시켜먹었어요 ㅋㅋㅋㅋㅋ요즘더워서 냉면 비빔국수같은거만 먹다가 간만에먹고싶어 시켰는데 역시나 맛있어요~ 오늘막국수가 시원하니 더 맛있는기분이었어여 ㅋㅋㅋㅋ제가 근데 부추는잘 안먹어서 다음에는 반찬 빼고 시켜야겤ㅅ어요 잘먹엇습니당,5
여기 레알 찐입니다 ㅋㅋㅋㅋ 너무 맛있어요  배달도 빠르고 양도 많고 맛도 있어용 많이파세영~~,5
넘 맛있게 잘  먹었어요... 지인두 저희집오면 화정족발이랑 막국수 먹자구..ㅋㅋ   항상 번창하세요..,5
맛있고 양도많아요 리뷰이벤트 막국수도 완전좋음,5
타지역 살다가 다시와서도 찾게되는 맛이네요 족발 맛있어요,5
배달도 빨리오고 맛있게 잘먹었습니다.,5
고기도 좋지만 오늘은 막국수가 맛있네요. 국수에 싸먹으니 좋아요,5
처음 주문했는데 너무너무 맛있게 잘먹었어요!! 보내주신 막국수도 정말 맛있네요~~~,5
부드럽구 맛있네여..딸내미두 잘 먹어여..,5
보쌈 두께로 장난 안치는 ㄹㅇ맛집 서비스로 막국수 주는 혜자집 그 막국수 소자 아니고 중자주는 개혜자집 그걸 또 비벼서 주시는 배우신 사장님 리뷰약속은 드렸는데 단골약속을 못드렸습니다. 다음에도 잘부탁드립니다.,5
양이 많네요 막국수 맛나요 굿굿 야채도 신선! 또 시켜먹을게요~~~~,5
맛있게잘먹었습니다 이제리뷰쓰네요,5
"오자마자 정신없이 먹다보니 사진을,,,  거의 다먹고 찍었네요ㅋ",5
맛있게 잘먹었습니다!,5
양도 많고 서비스도 많이주셔서 감사합니다,5
전반적으로 괜찮은 편입니다,4
"양도 푸짐하고 맛있어요 족발, 무김치 맛있네요",5
맛있고 너무 좋은데 가격이 오른거 같네요ㅜㅜ,5
배달도 적당히 빨리 해주시고 양도 적당했습니다 :) 육질도 부드럽고 쫄깃쫄깃하게 잘 먹었습니다 ^^ 막국수까지 서비스로 @@쿠폰까지 주시니 또 이용해야겟어요 ㅋㅎㅎ 잘 먹었습니아 ^-^,5
주문할때마다 너무 맛있게 먹고 있어요~ 양도 푸짐해서 좋아요~,5
족발이 촉촉 하고 누린내 하나도 안나요 맛있어요!! 양도 넉넉합니다,5
어우 오늘 족발 구웃 막국수는 쪼끔 아쉽!,5
맛나요...비오는데 수고하셧습니다!!,5
감사합니다!! 맛있게먹었어요!! 다음에 또 주문할게요,5
지금까지 먹어 본 족발중에서 양이 제일 많은거 같아욤.! 서비스로 주신 막국수도 양 너무 많구 잘 먹었습니다~!,5
비빔막국수랑 족발 다 맛있어요 ~,5
고기가 야들야들해서 너~무 맛있었습니다^^,5
족발 보쌈 둘다 부드럽고 맛잇어요. 막국수는 양이 정말 많아요,5
마이쩡 마이쩡떵쩡어어어어엉ㅇ어엉ㅇ,5
맛있어요~~ 다음에도 주문할게요.,5
너무 맛있게  먹어서 사진이 없어요!,5
너무 맛있어서 포장 뜯자마자 정신없이 먹었네요 강아지도 탐내는 족발!,5
맛잇게. 잘먹었습니다,5
항상 족발은 여기서 먹어요 언제 먹어도 맛있습니다,5
맨날시켜먹어요 항상맛있습니다,5
맛있습니다. 재구매했어요.,5
여기는 한강입니다~ 대짜 시켰어요 너무맛있어서 우걱우걱 막국수가 서비스~이런 감동👍👍👍 막국수 양이 엄청나네요 남긴게 아꿉ㅠㅠ 쿠폰 잘모아놓을께요 재주문 고고,5
맛 있습니다 배달 적당합니다. 양 조금 많았으면 좋겠습니다. 자주 시켜먹을것 같습니다. 막국수 짱!,5
양도 푸짐하고 맛있어요   아기재우느라 국수도 40분지나 먹었는데 면이 뿔어도 맛있네요,5
족발은 언제나 화정입니다.!!이번엔 양이 살짝 아쉬웠어요,5
맛있네요~^^ 잘먹겠습니다,5
맛있어요 양도 괜찮구요~^^,4
곧 쿠폰 다 모아갑니다~ 그만큼 만족도 좋아요~,5
맛있게 잘먹었어요. 요즘 족발은 여기서만 시키네요. 양도 푸짐하고 특히 막국수가 맛있어요.,5
족발도 맛있고 막국수도 맛있었는데 예상 시간보다 20분이나 늦게 와서 힘들었어요ㅠ,5
너무 맛있어요!!!,5
가끔시키지만 6년된 당골입니당  오늘도 맛있어요,5
맛있어요 양 많고 막국수 특히 완전 맛있었어요,4
배달도 빠르고 엄청부드러움 맛있게먹었습니다!,5
이번이 세 번째 주문이에요! 늘 맛있게 먹고 있습니당,5
사진을 못찍었네요 늘 맛나게 먹습니다,5
맛있어요~~!!!!,5
마싯서용 조아용 특히 막국수 조아요,5
맛있게 잘 먹었습니다 양도많아요,5
저번에 시켜먹고 넘 맛있어서 요번에 또 시켰네요 역시 짱맛!!,5
배달도 빠르고 족발 맛있어요 특히 막국수 양도 많아서 좋네요 추천합니다,5
부드럽고 맛있어요 쟁반국수가 맛있고 비벼져서 와서 좋아요 도착해서 비비려면 뭉쳐서 힘들거든요,5
맛있었습니다 . 감사합니다,4
양이 이렇게 많을 줄이야 ㅋㅋ 둘이 먹는데도 한참 남았어요! 맛있습니당,5
맛있게 잘먹었습니다,5
어제 먹었는데 보쌈도 족발도 고기가 아주 야들야들 부드럽고 넘 맛있었어요~~!!!! 서비스로 주신 막국수도 면도 안불고 간도 적당히 맛있었고요ㅎㅎㅎ 온가족이 정말 맛있게 잘 먹었답니당~ 감사해요ㅎㅎ,5
역시 족발은 여기서 시켜요!,5
추가배달비를 들여가며 시킨 보람이 있네요. 별점과 리뷰수가 보증하는 곳입니다. 군더더기없이 깔끔. 족발양 국수양 으마으마합니다.,5
배달 빠르고 맛있고 넉넉한 곳~!,5
맛있게 잘먹었습니다.  보쌈김치가 달달하니 맛이 좋아요,5
족발먹고싶을때 항상요기서 시켜요~~ 고기잡내도 없고~~쫄깃쫄깃 하고 맛있어용 양도 많고 배달도 빠르고^^기사님 짱 친철해요 강추합니다♡,5
전에는족발 이번에는보쌈시켰는데요^^ 보쌈도정말맛있어요~ 맛있게먹다보니사진을못찍었네요ㅠㅠ 번창하세요^^,5
쪼륵쫀득 맛나요~!,5
족발과 막국수 모두맛있습니다. 저는 여기서만시켜먹고있어요,5
잘먹었습니다 재주문의사있음,5
양도 많고 맛있어요 아이들도 잘먹어요:) 또 주문하러 올게요~^^,5
항상 잘먹고있습니다 번창하세요,5
넘 맛있어요 양도 많고!!👍,5
"우 이렇게 멀리에서 배달 오는지 정말 몰랏습니다. 빠르게 잘받았구, 맛있게 먹고 있습니다^^.",5
자주 시켜먹어요~~~,5
맛있어요 ….약간 싱겁지만 입에 맞어요,5
서비스가 넘 푸짐해요 잘먹었습니당,5
👍👍👍👍👍👍,5
가족끼리 맛있게 잘 먹었습니다 요청사항도 들어주신 것 같아 감사합니다,5
맛있게잘먹었어요 ㅎㅎ..근데 막국수가 제가 아는 면이 아니고 냉면 면이네용 그래도 맛있었어요,5
맛있게 잘 먹었습니다~,5
여기 막국수는 진짜 별미에요. 족발듀 맛나고 보쌈도 아주 좋습니다.,5
맛잇게 먹엇습니당 ㅎㅎ,5
처음시켜 먹었는데 맛있네요,5
아주 잘 먹었습니다 감사합니다,5
양이 많고 매우 맛있어요ㅎㅎ,5
매번 맛잇게 잘 먹어요 서비스 맛국수 감사해요,5
우와 리뷰 이벤트 막국수 양 엄청나요ㅎ 3명이 먹어도 남을듯요 예상시간보다도 일찍왔어요 잘먹겠습니다,5
맛잇어오요 양도많아요,5
최고 가족이랑 배부르게 잘 먹었니오,5
깔끔하게 포장되어서 와서 좋았고 냉채족발 아주 맛있어요!!  최고 ㅎㅇㅎ,5
맛과 양 모두 만족합니다!!!,5
전에도 시켰지만 맛과양이 굉장합니다  잘먹을께요,5
맛있어용~ 다음에도 요기서!ㅎㅎ,5
배불러요. 말시키지마세요.,5
👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5
양많고 잡내없이 맛있네요 서비스 막국수양이 어마어마 하네요,5
족발대짜리와 보쌈김치 주문했는데 보쌈이왔어요ㅜ 전화해서 바로 족발로 다시 바꿔주시긴했는데 시간이 좀걸려서 늦게먹게됬지만요 그래도 족발맛있었어요 보쌈김치도맛있구요,4
"완전, 매번, 실망시키지 않는 맛이에요",5
아침 일찍 캠핑을 가야해서 저녁에 족발을 미리 주문해 냉장고에 보관했다 다음날 캠핑가서 점심으로 먹었어요~ 막국수도 비벼 있어서 불었을까 걱정했는데 예상외로 불지 않고 맛있게 잘 먹었습니다. 족발도 간이 맞아 맛있었네요^^ 다음에 또 주문할게요~,5
보쌈 여기서만 시켜먹어요ㅎㅎ 요번엔 고기가 살짝 퍽퍽하긴 했지만 그래도 맛있게 먹었습니다~! 막국수 넘 맛있어요!,5
국수 족발 둘다 촉촉하고 너무 맛있어요~!!!,5
맛나고 좋네요 막국수 족발 뭐 흠잡을때 없습니다,5
음식자체는 양도 많고 맛있었어요 근데 서비스로 주신 막국수 비닐랩포장이 잘 안되어있어서 배달중에 국물이 흘렀더라구요ㅠ 족발이랑 막국수는 정말 맛있었습니당,4
