reviews,scores
맛있어요 ㅎ 짬뽕도 그렇고 탕수육도 좋았어요 다만 파인애플향이 막판에 조금 진하게 느껴졌던거?,5
배달 빠르고 맛있네요ㅎㅎ 잘먹었습니다!,5
잘 먹었어요 ㅎㅎ 맛잇어요,5
배달빨리왔구 탕수육짜장둘다맛나요~~,5
자장면 맛있어요,5
중국집은무조건여기서먹어요,5
맛있어요 바삭하고,5
최고입니다. 맛있게잘먹었습니다,5
맛있어요 어예어예,5
배달도 빠르고 양도푸짐해서 좋아요,5
good~~~~~~,5
잘먹었습니다 ㅎㅎㅎㅎㅎ,5
리뷰 너무 늦게 썻네요오옹 마싯어요!!!!잘먹엇숩니댱 ㅎㅎ,5
맥주에 굿이에요~~~~,3
맛있었어요. 잘먹었습니다,5
맛은 괜찮았고요 양은 그냥 적당했어요,4
맛있어요,4
맛있어용 배달도 빨리오구,5
아침에 시켜먹었는데 짜장에서 시큼한 맛 나길래 그려러니 했는데 아니나 다를까 설사 오지게 하고있음,1
배달 빠르고 맛도 있는데 양이 쫌 적네요,5
짜장 양 진짜 적고 쓴맛나요.... 리뷰이벤은 써놓기만하고 안지키시는듯... 그나마 탕슉은 기본은 하네요,1
맛있게잘먹었습니다~~ 또 시킬땐 곱빼기 시켜서먹겠습니당!!!,5
여기 자장면은 진짜 맛있어요,5
배달은 진짜 빨라요. 근데 양이 처음보다 줄은거 같아서 아쉽네요..,4
맛이좋아요  잘목었습니다,5
맛있게 잘먹었습니다.양이좀 아쉬워요.,5
배달빠르고 맛도 양도 좋습니다.,5
잘 먹었어요~~~~,5
짬뽕면이 불었어요.. 삼선짬뽕 국물은 맛있는데 간짜장은 좀 ㄸ짠편이라 다음번엔 쟁반으로 시켜볼래요,3
맛있어요!!! 벨 누르지 말아달라고 하셨는데 벨 누르신건 빼구여 ㅜㅜ,5
배달빠르고 궁물시웠했어요  근데 가격생각하면 건더기가좀 부실  해물이 더 너무 째끄매서 아쉽,4
배달도 빠르고 정말 맛맀어요!@ 너무 맛있어서 사진찍는것도 깜빡했네요..,5
맛이랑 양은 언제나 만족했습니다. 근데 배달 일 하시는분 주말같이 바쁜날에는 일 안하고 싶으신가보네요. 바쁘면 일 하기 싫어하시는 거 같은데. 문 부셔지는줄 알았습니다. 문 주먹으로 두방 때리시길래 음식 받으러 갔더니 그냥 툭 주고 가시네요. 절대 이런글 안쓰는 타입인데 진짜 기분 나쁩니다.,2
옛날 먹던거보다 매콤이 덜하군요  다음엔 요청사항에 적어야겠어요  너무 잘먹었습니다!,5
친절하시고 배달 빨라요,5
처음시켜보는데 마싯네요 요청사항도 잘 반영해주셔서 좋았습니다!,4
맛있습니다!!!!!,5
배달 10분이었나ㅎㅎ양은 아주 적어요 간당간당 1인분. 그리고 단맛이 별로 없는 짠 짜장입니다,5
항상 빠른 배달. 맛있게 먹었습니다 탕수육이 다른 중국집에비해 부드러워요,5
30분도  안되서 맛있게 왔어요  추천요,5
정말 양도 많고 배달도 빨리 와서 너무 좋았어요!! 맛도 너무 좋았습니다 ㅎㅎ 원래 남기는 편인데 다 먹었네요,5
전날술진탕먹고 해장으로 최곱니다,5
맛있게 잘먹었습니다!,5
무난무난 배달료도 싸고 빨라요,5
따뜻하고 맛있었어요.,5
면 많이 못 먹어서 반만 넣어달라고 말씀 드렸는데 요청사항도 잘 봐주시고 배달도 빠르고 맛있었어요 중국 음식은 항상 여기서 시킵니다!,5
짬뽕 맛있어요 만두도 맛있어 요,5
오랜만에 먹었는데도 맛있네요.  군만두까지 서비스~,5
정말 맛있습니다!!,5
마감시간까지 배달감사합니다.,5
배달은 빨리 왔지만 밥알이 날라댕겨요 햇반보다 부슬거리는게 중국산쌀인가...? 소스는 좀 부족했어요 서비스로 주신 군만두는 맛있었고 물만두는 쏘쏘 쌀만 개선되면 참 좋겠어요,4
맛은 있지ㅏㄴ 쟁반짜장이 일반 짜장면양 같아용......,4
맥주에먹으니 맛나네여~!~!~!~!~!,4
배달 빠르구 맛있어요!,5
맛나용~~~~~!!,5
완전 맛있고 배부르게 잘먹었습니다,5
이제 짱깨는 여기서만 시켜야겟다,5
맛있어요. 탕볶밥은 진리,5
정말정말 항상 맛있어요. 늘 맛있어요. 그런데... 오늘 좀 실망스럽네요. 탕수육 반죽에 머리카락 들어갔었나봐요. 탕수육에 박혀 있네요;; 다음엔 이런일 없었으면 좋겠습니다.,2
쟁반짜장 정말 맛있어요. 서비스 군만두도 좋아요. 곱배기 시키지 말고 밥하나 시켜서 비벼먹으면 더 배부릅니다. 잘 먹었습니다.,5
"1인 짜장, 탕수육은 항상 여기만 시켜 먹습니당 호",5
잘 먹었어요 ~ 맛있어요,5
잘 먹었어요 ~ 맛있어요,5
짜장면 이번에 맛있었음,5
너무나 빠른 배달과 맛있는 짬뽕밥 감사합니다~~푸짐하고  맛나서 사진도 못찍고  먹엇네요~강추합니다,5
맛있었습니다 다음에도 또먹어야겠어요,5
깜박하고  오늘 리뷰쓰네요 맛있게 잘먹었습니다,5
배달 빠르고 맛나게 잘 먹었습니당,5
최애식당! 짜장은 역시 황궁짜장,5
늘 맛있게 잘 먹고있습니다!:)),5
언제나 일정하게 맛있음,5
짜장면이 좀 불었어요ㅠ그래도 잘먹었습니다,4
양장피가 맛이 별루입니다 쟁반짜장은 맜있습니다,1
맛있게 먹었어요~ 추천합니다,5
황매는 다른 집보다 고급지다,3
빠른 배달 좋아요~ 전보단 맛이 없었어요 ㅜㅜ,5
항상 맛있어욥 배달도 빠름!!,5
볶음밥에서 불향이 나네요!  최고였습니다! 근데 양은 좀 아쉽ㅜ,5
맛있게잘먹었어요  오늘은 음식이살짝짜구 고기도살짝잡내가났어요 ㅠ 그래두 중국음식은항상 홍매에서먹구있어요 ㅎ,5
배달도 빠르고 담부터는 여기서 시켜먹을듯! 양도 많고 맛잇었음,5
맛있어요 최고입니다,5
존맛 짜장면양이적어요 곱배기필수일듯!,5
음식도 깔끔하고 얼큰하고 좋네요 친절하시고^^,5
양/맛 단골이 될 수 있는건 양이~~죠,5
양이 많아서 배부르게 잘 먹었어요 배달 짱 빠름!,4
일단 댓글 알바 쓰시는지 부터 물어보고 싶어요 배달 빠르다? 30분 걸렸어요 이건 바쁘니까 그럴 수 있어요 40분 예정 찍으셨으니까 쟁반짜장이 맛있다? 쟁반짜장이 쟁반에 넓직하고 푸짐하게 와서 쟁반짜장 아닌가요? 일단 쟁반그릇도 아니에요 게다가 곱빼기를 시켰는데도 양이 적어요 개인 차이겠지만 만원주고 이정도 양이면 다른 중국집에서 짜장면 기본 2개 시켜먹었겠어요 훨씬 양 많을테니까  맛도 없어요 짜장맛인지 무슨맛인지 긴가 민가 할정도로 무맛 입니다 향이 안나요 그냥 단무지가 더 맛있습니다. 결론. 단무지 맛집 입니다.,1
배달도 빠르고 맛있었어요,5
맛있어요~~~~~~,5
기록용-맛없음.....,1
배달이 엄청 빠른네요!!잘 먹었습니다~~^^,5
양이 엄청많고 맛있어요,5
다른건 괜찮은데  탕수육 먹다가 한조각이 비린내 날때가 있더라구요! 요것만 빼면 너무 좋습니다,5
매반 가서 먹다 배달시켜 먹으니 샇아잇네여,5
항상 잘 먹고있습니다~,5
맛있네요 잘먹었습니다~,5
맛있게 잘먹었습니다 탕슉보다는 쟁반짜장이 괜찮네요,5
맛있게 잘 먹었습니다~,5
너무 맛있게 잘 먹었습니다!,5
배달기사가 뭐라 꿍시렁대긴했는데 못들었어요  전화 받으신분 진짜 친절하시고  너무맛있어요! 대박!,5
음 쌀짜장면은 딱히 맛이 좋은 것 같지 않아요 탕수육은 맛있었어요,3
맛있게 잘먹었어요~~!,5
누룽지 자체는 조금 짭짤했으나 전반적으로 맛있었습니다♡,5
조아요 자주 먹어요,5
"짜장 양은 일반, 깐쇼새우 맛있게 먹었구요  배달은 약20분 정도 걸렸네요~~홍매 배달은 항상 빠르신것 같아요",4
쟁반짜장도 매콤하니 맛있고 새우볶음밥도  맛있었어요 배달엄청빨리왔어요,5
맛있어요 어예어예,5
배달 빠릅니다 짜장소스는 좀 짜요,3
다른 곳보다 양을 많이 주는 것 같아요 맛있어요,5
맛있게 잘 먹었습니다!,5
탕수육 튀김옷이 두꺼운거 같아요  고기가 작긴했어요 지난번엔 너무 맛있게 먹었었거든요  그래도 잘 먹었습니다,5
매번 황궁쟁반짜장만 먹었는데 이번에 짬뽕을 먹고 다시 한번 요리점에 반함,5
짬뽕밥 강추  국물도 맛있고 건더기 풍부,5
배달이 정말 빠르네요! 맛있게 잘 먹었습니다!,5
맛있습니다 최고에요,5
"탕수육은 맛있었으나, 볶음밥 위에 자장소스가 탄맛이 남",4
간짜장 먹으려고 양념 부ㅅ고 비비려하니 면 바닥에 물이 흥건하네요  간짜장을 먹는건지 물짜장을 먹는건지.,3
점심때인데 빨리와서 깜놀~~~쟁반짜장짱맛있었어요.쟁반짜장엔새우가들어있어요. 짬뽕곱배기 맛나요.여긴홍합은없었지만 오징어가많아요,5
배달 빠르고 맛있게 잘 먹었어요,5
양도 많고 배달도 정말 빨라요~!,5
저처럼 해물 좋아하는 사람한테는 최고로 맛있었습니다,4
배달하시는분 불친절 한거 같구여 단무지말고 양파달랫더니 아예 안주시고 젓가락도 안주시고 탕수육은 깡깡 한느낌 들엇어여,2
짜장면 맛있게 잘먹었습니다~탕수육은 소스가 넘 많이  묻혀있어서  빠삭한 맛이 조금 덜하게   느껴지더라구요  ~~서비스로 준 만두 맛있네요,5
두번째 시켜먹는데 양도 좋고 맛도 괜찮아요,5
빠르고 양많아요 맛있어요!!,5
탕수육 항상 맛있어요~,5
맛있어요!!! 탕수육소스가많이 달긴한데 먹을만해요,5
양은 적지만 잘 먹었습니다~,4
안심번호 해제하고 리뷰이벤트 신청했는데 안왔어요 ㅜ 배달은 엄청 빠르게 왔어요~,4
맛있어요 최고입니다.,5
빨라요. 한 13분만에 배달완료,5
잘 먹었습니다~~~,5
양도많고 맛도있어요!!,5
정말 맛있네요 탕수육 눅눅하지도 않고 짬뽕 국물 굳!! 약간의 니글거림은 있습니당ㅜ,5
맛있고 양도 많아요. 단무지도 많이주셔서 좋았어요,5
맛있게 잘 먹었습니다!,5
탕수육 쫀득하구 맛있는데 너무 달아요 ㅎ 짜장면보다 탕수육 맛집^__^  배달은 빠르네융,5
"배덜도 빠르고 좋았는데, 쟁반짜장이 너무 짰어요ㅠ 근데 탕슉은 부드럽고 맛있었어요~!!",5
맛있어요 혼자먹기에 많은양,5
맛도 좋고 배달도 빨라요~,5
탕수육 맛집이네요...,5
맛있고 배달 빠릅니다,5
양도 많고 짜장도 불지않고 잘 왔어요~,5
배달빠르고 맛있습니다. 양은 그저그래요,5
빠르게 오고 맛도 너무 좋았습니다,5
조금 10% 부족한 맛,3
싸비스 꾼만두까지 달달하게 잘먹었습니다,5
짜장이 짜다고 느껴본건 살면서 처음인거 같아요.. 탕수육도 바삭이 아닌 딱딱,5
"다 잘먹었고요 2번째 시키는 거에용 역시 맛은 배신하지 않아요 비싸도 그만큼 맛있어여 짜장면,삼선짬뽕 강추 짜자면은 양이 조금 적어서 곱배기 먹어야 할듯 그리고 삼선짬뽕에 꼴뚜기도 많고 오징어도 많고 양파도 요즘 비싼데 아낌없이 들어갔어요",5
진짜 맛있었어요 추천합니다ㅎㅎ,5
양도많고 맛도 많있어요 짬뽕국물도 안맵고 맛잇네요,4
오늘도 정말 맛있게 잘먹었습니다 :D,5
배달 엄청 빠르네요 맛있게 먹었습니다,5
배달도 빠르고 맛있게 먹었습니다,5
깔끔하고 탕수육 맛잇습니당 추천~,4
맛있습니다,5
배달은 시간 지켜주셨고 짜장 곱배기 양이 조금 적은것 같아요 삼선짬뽕은 9500원 인데 진짜 맛있었어요 단골 예약합니다,4
홍매 좋아하는데 간짜장은 좀 짜네요..,5
잘 먹었습니다~ 다음에 또 주문할께요~,5
탕수육 너무 맛있습니다,5
맛있게 잘 먹었습니다~!!,5
배달비도안받으시고 음식도 맛있고 리뷰이벤트까지 하시니 별다섯개를 안드릴이유가없네요 잘먹었습니다,5
쟁반짜장이랑 탕수육 맛있게 잘먹었습니다!! 요즘 여기서만 시켜먹는거 같아요^^,5
맛있게 잘 먹었습니다,5
맛있게 잘먹었습니다,5
항상 잘 먹구 있어요,5
맛있게 먹었습니다!!,5
"하.. 저는 입맛에 안맞앗어요.. 짜장면 소스가 좀 별로엿고,, 탕수육 눅눅해요...ㅜㅜ 콜라 안차가운거고... 양 많고 배달 빠른거 외엔 좀..그닥",3
배부르게 잘먹었어요,5
배달은 빨리 왔어요,4
배달 빨라서 너무 좋아요 사진찍는거 깜빡하고 먹는도중 사진 찰칵~~ 항상 맛있고 따뜻한맛..!,5
맛있습니다 매번 배달시킬 때마다 맛있네요,5
맛있게 먹었습니다~,5
면이 살짝 불어서 섞는데 힘들었어요... 이것만 빼면 대체적으로 좋았어요,5
잘 먹었습니다:) 다만 짜장 간이 좀 세네요 저는 아무거나 잘 먹어서 다 먹었지만 짠 거 잘 못드시는 분에게는 안맞을 수도 있을 것 같아요!,3
맛있게잘먹엇습니다!,5
서비스 감사함댜~잘먹었어용,5
다른지역가서 시킨거였는데 너무 맛있게 잘먹었습니다.  그곳에 사는 사람들도 여길 왜 몰랐지 하면서 먹더군요.,4
배달 맛 둘다 좋네요,5
맛잇고빠ㅏ빨라요,5
잘  먹었습니다 ~~~~~,5
입맛 까다로운 편인데 짬뽕이 먹고싶을때에는 항상 여기서 시키는데 탕수육도 진짜 맛있어요 바삭하니! 하지만 혼자여서 짬뽕하나시켰어요~~~~ 일반짬뽕말고 삼선짬뽕으로 시키는데 해물도많고 국물이 진짜......최고에요!  정말 속이풀리는 맛! 일반짬뽕보다 조금 더 가격있지만 삼선짬뽕 강추합니댜^-^,5
빠른 배달 좋았어요,5
맛있었어요 특히 탕수육ㅋㅋㅋㅋ존맛탱,4
10분만에 배달오는곳은 처음 ㄷ,5
새우 맛나요! 짜장면도 짬뽕도 우삼겹짬뽕도 맛나요!!!!,5
맛있게 잘먹었어요 맛있어요 항상,5
잘받았습니다 좋아요,5
여기 맛있네요 잘 먹었어요!,5
생각보다 나쁘지않았습니다 처음엔 맛이 약한가 했는데 먹다보니 그렇지만은 않더군요 자주 시켜먹겠습니다,5
짜장면 탕수육 맛있게 먹었습니당~^^,5
맛도 있고 양도 적당하니 맘에 들어요 배달도 무지 빨리왔어요,5
항상 배달도 빠르고 항상 맛있어요.,5
전 싱겁게 먹는사람인데 너무 맹탕이예요 ㅠㅠ 자장면 잡채밥 둘다요 소금 뿌려서 억지로 먹었어요  후기보고 기대했는데 전 두번은 안시킬래요 참 배달은 다른곳보다 제일 빨랐어요,1
탕수육 옛날 탕슉맛ㅇ에요 맛있어요. 짜장면은 간은 좀 쎄고 보온이 잘돼서 그런지 면은 좀 불었는데 그래도 맛있었어요. 남은 소스에 밥볶아 먹으면 두끼 먹을수 있어요,5
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
역시 맛있습니다!!,5
맛있어요 최고입니다.,5
정말 맛있었습니다!!  담에는 짬뽕으로 주문할게요~,5
사진을 못 찍었네요...,4
먹다가 찍었어요! 밥도 괜찮고 면도 맛있었어요!,5
넘맛있어여!!이제못먹어서아쉽..,5
처음 주문했는데 맛있게 잘 먹었어요~,5
빠르고 맛있고 좋아용,5
사진은 못찍었지만 탕볶밥 주문했구요! 추가로 부탁드렸던 짬뽕국물이랑 탕수육 소스 따로 주시는 부탁도 잘 들어주셨습니다!! 볶음밥도 맛있었고 특히 탕수육이 진짜 겉바속촉 이었어요. 먹자마자 부드러워서 놀랐습니다. 다음에 또 시켜먹을께요 사장님. 또 부탁 들어주실꺼죵??ㅎ 맛있는 음식 감사드립니다.,5
맛있어요~~~ 맨날 여기만 시켜먹고있습니다ㅋㅋ,5
비오는데배달도빨리와주시고 맛은뭐 항상맛있게먹구있어요~~^^,5
맛있어서 정신없이먹다가 찍었어요ㅋㅋ 잘먹었습니다!,5
역시 중국음식은 배달시간이 생명이죠 주문한지 10분정도만에 도착한거 같아요. 너무 배고파서 도착하자마자 애들이 만두를 뜯었는데 엄청 바삭하고 따뜻해서 맛있다고하네요. 쟁반짜장도 살짝 매콤하니 아빠입맛에 딱이고 짜장은 아이입맛에 딱이네요. 짬뽕은 깔끔하고 개운한게 제 입맛에 딱이네요. 맛있게 잘 먹었습니다,5
배달도 빠르고 너무 맛있게 잘 먹었습니다 ~ ♥️,5
이지역 제일맛있는 짜장면집. 짬뽕도 괜찮아요:),5
배달도 빠르고 음식도 양 엄청 많아요! 맛도 너무 좋구요 다음에 또 시켜먹을께요!,5
진짜 20분도 안 돼서 배달 와서 얼마 안 기다리고 너무 맛있게 잘 먹었습니다! 짜장 소스 맛있어요,5
맛있습니다~~~~~^,5
면이  살짝뿔긴  했지만  나쁘지  않았습니다~~,4
"일단 존맛. 알싸한 향이 첨가된 거 같은데, 그 덕에 많은 양임에도 끝까지 즐길 수 있었네요. 하지만 곱빼기 양이 정말 많아서 만두는 냉장고에 넣어뒀네요ㅎㅎ 다음에도 시키겠습니다~",5
ㅊㅊㅊㅊㅊㅊㅊㅊㅊㅊ,5
"짜장 소스가 살아있습니다 정말 맛있네여 배달 역시 매우 빨라요 한 30분 예상하고 시켯는데 거의 뭐 20분만에 와서 하던 일 마무리 하고 먹엇는데 불어버린건 안타깝지만,, 그럼에도 불구하고 맛나요!!",5
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
맛나게잘먹엇습니당~~~,5
빨리오고 맛있었어요 굳굳,5
잘먹었습니다 감사합니당,5
음... 맛이랑 양이랑 다좋았습니다. 그런데 버섯맛이 조금.. 이상했네요.,4
맛있게 잘 먹었습니다,5
깔끔하네요 맛있게먹었습니다,5
이사 온 후 여기서만 계속 시켜먹고 있어요~ 어제 시켰는데 리뷰작성보다 먼저 배달돼서 지금 쓰네요! 평소보다 물이 조금 많아 아쉬웠지만 맛은 충분히 맛나고 좋았어요~,5
맛있게 잘먹었습니다,5
양도 많고 맛도 좋고 빠르고 최고네요,5
제가 음식을 잘못찍지만 그래도 괜찮은 맛이 매우빠른 배들 친절한 기사님덕에 기분 좋은 저녁밥 먹었습니다 종종 시켜먹을것 같습니다 그리고 양이 생각보다 너무 많아서 놀랐습니다,4
배달이 항상 10분컷;;; 맛있게 잘먹었습니다,5
최고맛집 원래도 맛있었는데 탕수육이 더 맛있어진것같아요 고기도 부드럽고 소스도 존맛👍 다,5
자주 시켜먹는데 맛있어요,5
처음 시켜먹어봤는데 양도 적당하고 맛있어요,4
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
오늘도 맛있게 잘먹었습니다 :),5
특히 탕수육이 맛있었습니다.,5
너무 맛있게 먹었습니다,5
맛있게 먹었네요. 우리가 알던맛~~입니다.,4
맛잇게 잘 먹엇습니다 ㅎㅎ,5
간짜장인데 간짜장 맛 전혀 안 나고 그냥 일반 짜장면 맛이라 아쉬웠어요ㅠㅠ리뷰대로 배달은 정말 빨랐습니다~,4
바삭함이 덜해서 아쉬웠어요,3
맛 좋아요 충분히 만족할 만해요,5
항상잘먹고있어요!!,5
맛있어요 최고입니다,5
항상 잘 먹고 있습니다~!,5
배달 빠르고 맛있게 먹었습니다~,5
맛있게 잘 먹었습니다.,5
"배달빠르고 조미료맛강하고 해물은 잘게썰여진 몇개가 전부네요,",3
탕짜면 곱배기 너무 맛있어요!^^,5
배달도 빠르고 괜찮아요,5
"배달도 빠르고, 맛있게 잘 먹었습니다 ~",5
맛있어요~~~~~~~,5
국물 존맛  짬뽕보다는 짬뽕밥 ㅊㅊ,5
여기보다 맛있는집 없음 ㅇㄱㄹㅇ,5
맛있고 맛있습니다. 또 먹으러 가겠습니다 20000,5
10분만에 온거 실화인가요. 매장에서 먹는줄 알았습니다. 물론 맛도 짱맛,5
배달 빠르고 좋았어요!! 서비스 만두도 맛있고 기본메뉴는 당근 맛있습니다. 다음에 또 먹을게요~,5
맛있습니다! 양도 적당한듯해요,5
사장님.. 해산물 비린내가..ㅎㅎ..그리고 소금맛이..강렬했어요..,4
맛있게 잘 먹었습니다,5
맛있게 잘먹었습니다 서비스 군만두도 넘 맛있어요~~,5
요즘여기서 주문해먹어요 ㅎㅎ 전체적으로 맛잇고 배달도 빠른편이에요~~^^ 맛나게 잘먹었습니다 ㅎㅎ,5
너무맛있고 빠릅니다,5
항상 맛있게 먹는거 같아요ㅎㅎ,5
맛있어요! 양도많아요 ㅎㅎ,5
"짜장면 젤 기대했는데 전 갠적으로 별로였어요 ㅜ ㅜ  뭔가 춘장이 무슨 맛이지 탄맛+시큼?..   ㅜ  ㅡ ㅜ 군만두랑 짬뽕 국물은 맛있었습니다  아 그리고 배달분이 요청 사항을 잘 안보신 것 같은 ,,",2
맛있고 따뜻함 냠냠,5
엄마가 기운없다고해서 우동과함께 탕수육주문했어요   우동시키면 홍합껍데기 그런것 건져서 버려야 하는데 버릴것없이 조리해주셨고  탕수육도맛있게 튀겨주시고 소스도맛있고  콜라도 주셨네요  담에도 또 시키고 싶어요,4
배달도 빠르고 서비스로 만두도 와서 배불르게 먹었어요^^,4
비올때 짬뽕 진짜 맛있었어요 추천ㅎㅎ,5
탕수육 맛있었어요~,5
이주변에서 제일 맛있는곳임,5
맛있어요! 다른말 필요없이 맛있어요^^,5
배달도 빠르고 맛있어요,5
배달 엄청 빠르고 면도 잘 안불어서 다 먹을때까지 맛있게 잘 먹었습니다,5
면이 점 불어서온거빼고만족랬어요,4
"급하게 먹느라 처음에 사진도 못찍고 다 먹고 찍어버렸어요,, 깐쇼새우 진짜 맛있어요!!!!!",5
배달은 빨랐는데 짬뽕에 수세미가 있네요..맛도 괜찮았는데 입맛이 떨어졌어요..ㅠㅠ 그리고 배달을 빨리해야는지도 몰랐는데 배달분이 빨리해야한다고 불평하시고 좀 그렇네요;,3
윗집보단 양이 작지만 맛은 더 좋네요 깔끔 ㅎㅎㅎ,4
배달도 빠르고 맛도 좋았습니다bb,5
빠른 배달과 깔끔한 맛~ 잘 먹었어요 ^^,5
탕수육 양 정말 많고 짜장면도 짜지 않아서 좋았어요 서비스로 온 군만두도 맛있게 먹었습니다!,5
그냥저냥 맛잇어요 늦게주문햇는데 감사합니다,4
너무너무 맛있습니다,5
짜장면도 딱 맛있고 짬뽕도 안 비리고 탕슉도 바삭하니 맛있었어여 ~ 서비스로 주신 만두도 감사히 먹었어요. 짜장이 맛있어서 밥한그릇 비벼서 순삭했네요 ㅋㅋㅋ,5
"배달 너무 빨라요 깜짝놀랐어요!😆 쟁반짜장은 여기가 제일 맛있는 것 같네요 ㅎㅎ 탕수육도 바삭바삭하고 암튼 여러모로 최고예요ㅠㅠ 짜장면에 고춧가루 넣어서 먹고싶은데, 집에 고춧가루가 없어서, 혹시 가능하시다면 조금만 주실 수 있냐고 요청 드렸더니, 저렇게 귀여운 고춧가루가 왔네요ㅜㅜ💕 너무너무 감사드립니다 비가 오는줄 모르고 배달 시켰는데, 배달 받을 때 보니 비가 조금씩 오더라구요; 죄송했어요ㅠㅠ 배달원님들 늘 조심해서 다니시고, 사장님 번창하세요😁",5
"배달이 무슨 20분만에 와서 깜짝 놀랐고 쟁반짜장 맛있어요!! 그리고 짬뽕 국물 곱빼기가 이 정도 양인줄 몰랐네여,,, ㅜㅜㅜ 또 시켜먹어아지",5
색다른게 땡겨서 볶음짬뽕을 먹어봤는데 의외로 굉장이 맛있었어요 해물에서 불맛이랑 살짝 매콤한 맛이 가미되서 짬뽕과는 좀 다른 맛으로 기분좋게 먹었네요,5
맛있고 양도 많아서 좋은데 배달이 예상 시간보다 훨씬 늦어서 아쉬웠어요. 나가기 전 여유있게 시킨거였는데 늦게와서 급하게 먹어야해서 불편했네요 찍어둔 사진이 없어 저번에 시켰던 사진 남깁니다,4
처음 주문해서 먹었는데 맛있네요~ 다음에 또 주문할께요 ^^,5
..........,5
항상 그렇지만 맛있었어요. 근데 오늘은 평소보다 간간하더라고요. 그래도 맛있고 배송이 빨랐습니다.,5
짜장면도 짬뽕국물도 조금 싱거웠어요 아숩,5
무난하게 먹을만함ㅎㅎ,5
굿이에요 너무너무맛있어요,5
탕수육맛집이에요 진짜맛있어요!!,5
비도 오는데 배달은 15분도 안되서 도착했네요ㅎㅎ 흑룡강? 보다 곱배기가 1000원싸서 시켰는데 맛도 양도 훌륭합니다! 배부르게 잘먹었습니다  아쉬운점 *짬뽕이 곱배기로 와서 그런지 내용물이 많았어요 보시는것처럼 근데 생각보다 국물이 많이 없었어요  면이 물을 빨아드렸는지 면도 좀 뿔었을때 식감이었어요 하지만 충분히 이해합니다! *국물있는 메뉴에는 수저 하나만 부탁드릴께요!,4
탕볶밥시켰는데 짜장소스가 너무 셔요 새콤한걸 넘어서 셔서 못먹겠습니다... 오랴되서 식초를 넣은건지 쉬어서 상한건지.. 너무 역했습니다.,3
항상 생각하지만 해물이 탱글탱글해서 좋습니다 그리고 비 오는데 기사님이 되게 빠르게 배달해주셔서 감사했습니다 원래 생각한 메뉴랑 좀 달랐지만 맛있게 먹었어요 먹다가 리뷰 생각나서 찍어서 양은 이것보다 훨씬 많아요,4
맛있어요! 다음에 또 시켜먹을게요,5
맛있어요 최고입니다.,5
짜장이 조금 짜고 나머지는 맛있었슴다,3
맛나게먹느라 사진을중간에찍엇오용ㅋㅋ 맛잇게잘묵엇습니당~~^^,5
"먹느라 사진을 못찍었는데, 서비스 만두도 주시고 짬뽕도 맛있었어요~ 근대 간짜장은 쪼끔 싱거웠대요~ 그래도 맛있게잘먹어서 리뷰남깁니다^^ 힘든시기에 배달음식먹으니 힘이나요~~~",5
맛있어요 배달도 빠르고 좋아요,5
일단 양이 많고 빨라요ㅋㅋㅋ 맛도 있어요ㅋ,5
맛있습니다.ㅋㄱㅋㄱㄱㄱ,5
맛있게 잘 먹었습니다,5
해산물도 많고 양도 많아서 너무 좋아요,5
잘먹었어요 ㅎㅎ맛있어요,5
추가로 주문한 짬뽕국물이 안와서  아쉽기는했어요 오늘 너무 맛있게 잘먹었네요 탕수육도 기름이  깨끗했는지 괜찮았구요 짜장도 짬뽕도 맛있었어요 사진을 못찍었네요 군만두 잘먹었습니다  다음에도 맛있게 부탁드릴께요,5
너무 맛있게 먹었어요!,5
대체적으로 무난하네요. 짜장이 조금 짜네요.,4
빠르고 맛있습니다~,4
너무짜고 양도적어요,1
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
탕수육 맛이 좀 이상해여 냄새 나고... ㅠ 서비스인 만두랑 짜장면은 맛있게 잘 먹었습니다,3
"리뷰믿은 내가 바보 서울대입구 인근 중국집은 정말 다 섭렵해본 1인 믿기지 않겠지만 곱빼기.... 짬뽕은 거짓말 1도 안보태고 오징어 4조각, 위소라 5피스  양파는 안세어봤는데 셀수있을 정도 탕수육 튀김반죽은 준수, 고기가 근데 뭔가 부드러운데 씹을때 중간에 가루처럼 부스러짐 처음느껴보는 식감 꽤 거슬림",1
리뷰가 많길래 처음 주문해봤는데 너무 맛있었어요! 가족세트가 저렴해서 주문했는데 둘이 먹고 남어어요  탕수육 : 튀김 얇고 바삭해요(원래 탕슉 좋아하는데 진짜 맛났음) 짜장면 : 쏘쏘 짬뽕 : 짬뽕 진짜 맛있어요 오징어도 많고 국물도 맛있어서 밥말아먹었어요,5
배달도 빠르고 윗가게보다 양은 좀 적은데 탕수육이나 서비스 만두 맛은 여기가 더 괜찮네요,5
