reviews,scores
맛있어요 근데 문앞에 안놔주시고 공동문앞에 놔두고 말도없이 가셔서 한참동안 몰랐어요 문자라도 부탁드려요 다음부턴,4
명이나물 물이 새서 왔어요. 뚜껑이 덜 닫혀서 샜어요. 맛과 양은 괜찮습니다.,4
양도 완전 많고 너무 맛있게 잘먹었습니다ㅠㅠ 첨 시켜 본건데 종종 애용할것 같습니다:),5
여긴 일주일에 두번씩 시켜먹어도 항상 안질리고 맛나는 곳 ㅎㅎ 담에 또 시킬게요 ㅎ,5
언제나 맛있게 먹고 있습니다,5
맛잇고 배달도 빨라서 좋았습니다,5
맛있었어요 자주 시켜먹고 있어요,5
이건아님.......,1
고기에서 냄새나요 비계도 많고,3
굳굳!! 정말 맛있어요!!,5
맛있게 잘먹었습니다!~,5
양이좀 적은데 맛있어요ㅋㅋ,4
배달이 늦어서인가 면은 떡이고 고기는 식어서 퍽퍽하고 아쉽네요,4
ggghuuggh8,5
고기양도 많고 맛있어요,5
일단 양은 메뉴에 적힌 것 이상입니다. 맛은 전반적으로 좋으나 굽기정도는 고기 두께별로 차이가 있어 별 한개 뺐습니다. 마지막으로 배달은 사고가 나서 힘든 상황이셨을텐데 그 와중에 미리 언급된 시간 내에 배송을 해주셔서 감사했습니다 음식은 데워먹으면 되는거니 배달해주신분 몸 잘 챙기시길,5
맛있게 잘먹었습니다,5
삼겹살 여기만 시켜먹어요.  맛있어요 ~~,5
고기만세트로   햇반해서 먹었습니다 👍🏻👍🏻,5
항상 맛있게 먹고 있어요,5
맛있어요👍 배달도 빠르고 감사합니다!,5
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
이민힌데 없음 진짜!,5
이벤트참여 계란찜 부탁드렸는데 안왔네요.. 이럴 땐 바로 매장에 전화해서 바로 보내달라 부탁해야 할까요 아니면 다음번 주문에 두개 넣어달라고 할까요ㅎㅎ; 언제나 맛있게 먹고 있는데 오늘은 조금 아쉬웠습니다..,4
맛있어서 스윙댄스 추면서 먹었습니다,5
맛있어서 둠칫둠칫하면서 먹었습니다,5
고기는 여기서만 먹어요^^ 맛있게 잘 구워옵니다,5
맛있게 잘 먹었슴다,5
항상 맛잇게 잘 먹고있어용!!,5
고기 냄새 안나고 맛잇어요  딱 먹기 좋게 구워서 좋음,5
잘먹었습니다~~~~,5
리뷰이벤트 늦게 남겼네요ㅎㅎ  혼자먹기엔 양이 많았습니다 맛있네요ㅎ 쌈장 두개말고 쌈장하나에 청양고추 주셨으면 더 좋았을텐뎁  그래도 만족스럽게 먹었습니다,5
오늘 고기가 너무 식어 왔네요.. 그래서 별하나 뺐어요ㅠ 식은거빼곤 만족합니다~ 다음엔 따뜻한고기 맛볼수있게 부탁드려요~~^^,4
맛있어여~~👍👍👍👍👍👍👍,5
맛있게 잘먹었습니다.,5
맛있게 잘 먹었습니다,5
맛있어요 양많아요 감사합니다~~,5
잘먹었습니댜~~~~,5
신속배달  양이 푸짐하네요. 냉면 맛도 좋아요. 서비스 달걀찜도 잘 먹었습니다.,4
가성비 굳이에용 ㅋ.ㅋ 삼겹 생각날때 마다 시켜묵음,5
맛있고 가격대비 양도 좋게 잘 먹었습니다,4
오늘도 역시 맛있게 잘 먹었습니다 ㅎㅎ 이벤트로 받은 명이나물이랑 먹으니까 더 맛있었어요!😋👍🏻👍🏻,5
종종 시켜먹는데 변치않고 좋은 고기 먹어요 또 시킬게요,5
언제나 가성비 끝판왕!! 잘 먹었습니다:))),5
빠른배달감사요 두명이서 맛있게먹었습니다,5
맛있게 잘 먹었습니다,5
진짜 항상 믿고 시키는 집 실망한적 없음,5
냉면육수뚜껑이 제대로 다 안닫혀있어서 옷에도 쏱고 육수가 사방으로 튀었고냉면도 물냉이 아니라 거의 비냉으로 먹었지만 맛있었어요~,5
확실히 맛잇습니다! 서비스도 정말 감사드립니다22222,5
문앞에 달라고 부탁해놓고 까먹고 현관비번을 안써놔서 사과드렸지만 말도 없으시고 언짢으신것같더라구요.. 맛 좋고 수저도 여러개 챙겨주시고 감사하지만  전화도 바로 받았고 비밀번호도 알려드리면서 써놓은걸 까먹었다고 죄송하다고 사과드렸음에도 처음보는 사람에게 아무렇지도 않게 언짢음을 표현할수있는 사람은 몇번 느껴봤지만 여전히 기분상하고 이해가 안되네요 체인점이라 여기저기서 잘 주문해 먹을수있어서 좋았었는데 마지막 주문 잘 먹었습니다.,3
양도 적당하고 맛있었습니다~ 그런데 냉면은 면이 많이 불었네요..ㅠㅠ 아쉽지만 맛있게 잘 먹었습니다!^^,4
맛있어요. 자주 이용할께요,5
조금 많이 늦었네요! 늦었지만 진짜 맛있게 잘 먹었습니다! 또 시킬 의향 완전 있어요!,5
맛있었어요~!!!! 계란찜도 맛있고 첨시켜봤는데 고기양도 진짜많고 또 시켜먹을게요!,5
오하우 굿 맛있음  빠름,5
꼬끼오오오오오옼꽄꽄꽄꼬,5
맛있게 잘먹었습니다,5
"자주 시켜먹는데 김치볶음밥은 처음 시켜봤어요 그런데 기름이좀많더라구요,,ㅎㅎ 그래도 리뷰이벤트 소세지까지 맛있게 잘먹었습니다!",5
맛있게 잘먹었어요 리뷰이벤트 계란찜도 맛나고 오늘 처음시켰는데 자주시킬거같아요~   👍,5
너무너무맛있어여 잘먹었습니당,5
미트 이스 베리딜리셔스 벗 프라이드라이스 이스 소소,5
맛있게 먹었습니다,5
맛있게 먹었습니다 ㅎㅎ,5
꼬기는맛있는데 추억의도시락에서 초장맛밖에안나여..,3
진짜 도시락 너무맛있어요 맨날시켜먹어요,5
"새벽에 급 땡겨서 주문했는대 맛, 양 둘 다 아주 좋아요~#",5
항상 잘 먹고 있습니다,5
꼬끼오오오옼꼬꼬꼬꼬,5
양도 많고 맛있었어요,5
항상 잘 먹고 있습니다,5
잘 먹었습니다. 근데 기름이 많이 고여있어 좀 느끼했어요ㅠ,5
항상 잘 먹고 있습니다,5
아 진짜 항상 맛있어요ㅠㅠㅜ 앞으로도 계속 꾸준히 맛있는 음식 부탁드립니다,5
배달이 늦었어서 아쉬움 음식은맛있어요,5
저번에 털나왔다고 리뷰올린사람입니다 근데 맛있어서 또시켜먹었습니다 맛있습니다 진짜먹을만합니다 위생만신경써주시면 신림no1입니다,5
삼겹살하면 역시 직구삼이죠 오랜만에 시켜먹엇는데 양도 진짜 많이 주시고 리뷰이벤트로 주신 소세지도 너무 맛있게 잘 먹었어요! 저는 좀 많이 먹는 편이라 싱글 도시락 안하고 그냥 고기만 시키고 공기밥 추가햇어요!,5
맛있고 양 많아요 둘이서 먹으려고 했는데 남았어요,5
처음시켜봤는데 괜찮네요ㅎㅎ,5
너무 맛있었어요.  다음에 또 시켜먹을께요!,5
처음 주문했는데 정말 맛있네요.,5
늦은시간에 주문햇는데 거의1시간만에와서 졸다가 받아서 먹음.. 고기랑 김치찌개도 다른데 배달갓다오셧는지 미지근한 상태라 그냥그랬어요,4
쌈 추가 감사합니다!! 넘모 맛잇어요 그리고 특히 그 떡이 같이 싸먹으면 별미 ㅎㅎ,5
잘먹었습니다 맛있어요,5
존맛 양 엄청 많아요,5
만점을 주고 싶지만 이번일이 두번째라 네개드립니다. 배달을 받고 나면 왜 자꾸 양념을 새어나오나요? 이번이 첫번째도 아니고 두번째입니다. 첫번째는 그냥 넘어갔는데 또 이런 일이 생기니까 짜증이 나네요. 당분간 시켜먹지 않거나 다신 찾지 않을건 같네요,4
짱 조아요 bbbb,5
만족스럽게 먹었습니다,5
먹을만 함ㆍㆍㆍㆍㆍㆍ,4
배달도 빠르고 양도 엄청 푸짐해요! 맛있게 잘 먹었습니다!,5
양념이 촉촉하게 잘 베어 있어 맛있어요. 직구삼은 고기도 맛있지만 서비스로 주시는 김치찌개가 짱입니다. 고기만 세트 양은 성인 둘이 맛있게 먹기 딱 좋아요. (양 많은 분은 약간 부족할수도 ^^) 감사합니다. 번창하세요!!!,5
맛있어요 ㅎㅎ 양도 많구요,5
최고최고 존막이유!!,5
맛있게 잘 먹었습니다,5
이건 첨시켜보는데 덕분에 잘먹었습니다~~,5
항상 고기만 해서 먹는데 정말 맛있어요:) 양도 많고 다먹고 소스에 밥 비벼먹어도 맛있어요!,5
잘 먹었어요 계란찜도 맛있었습니다,5
맛있게 잘 먹었습니다 많이 파세요,5
고기먹고싶을때마다 여기서먹어요,5
배달도 빠르고 구성도 알차고 맛있어요,5
예전보다 조금 비계가 커지고 질겨지긴했네요ㅜ 그래도 잘먹었습니다,5
맛있게 잘 먹었습니다,5
오늘도 맛있게 먹었습니다,5
볶음밥 너무 맛있어요^^ 삼겹살은 꼭 여기서만 시키네요^^,5
몇번을 먹어도 맛있네요. 만족합니다.,5
오랜만에 고기가 먹고싶어서 시켰습니다. 아주 먹음직스럽게 군침이 도네요ㅎㅎ,5
마싯엇어텨 ㅎㅎㅎㅎㅎ,5
맛있습니다.ㅋㅋㅋㅋ,5
맛잇엇습ㄴ비다~!!,5
최소 한달에 5번 이상은 시켜먹는거 같네요 항상 맛있는 요리 만들어주셔서 감사합니다. 문득 생각나서 리뷰 써봅니다.,5
항상 맛있게 먹고 있어요~,5
배달은 저녁먹는시간이라 늦었지만 이해하구요 몇번 시켜 먹었는데 양도 많고 맛도 있습니다. 한가지 아쉬운점은 삼겹살 시키면 바닥에 기름이 너무 많이 있는데 기름 없이 왓으면 좋겠습니다 기름용지 같은거 사용하시면 어떨지..,5
맛있고 배달 빠르고 양도 좋았어요,5
"고기 맛있게 잘 먹었어요! 포장도 뜯기 쉬워서 좋았고, 고기 양도 많았어요! 이벤트로 주신 소시지도 맛있었습니다 ㅎㅎ 덕분에 맛있는 식사 했습니다 감사합니다😋👍🏻👍🏻",5
양도 적당하고 맛있게 잘먹었어요!,5
맛있어요 👍,5
아.... 오랜만에 시켜먹었는데 비린내 때문에 간장소스에 담궈났다가 먹는중인데 ... 도저히 못먹겠네요 고기도 김치찌개도 미지근하고..  도착시간이 엄청빨라서 더 따끈한맛을 기대하고 먹었는데 너무 실망입니다. 일단 돈이 아까우니 남은건 양념해서 다시볶아서 먹어봐야겠어요... 김치찌개는 식어도 맛있는걸보니 김치찌개 전문점으로 바꿔보심이.....,1
앗@@@@~~3~3~~3~3,5
증말로 맛이 있읍니다👍👍,5
맛있다 맛있다 정말 맛있다,5
배달도 빠르고 맛있어요~고기는 물론이고 계란찜 김치찌개 다 맛남 ㅎㅎ,5
고기 맛은 있는데 좀 질기네요 배달은 1시간 걸렸어요,4
"일주일에 한번씩은 먹는거같은데 쿠폰으로 고기추가했는데 떡이랑 마늘이 더 많아진거같아요,,",4
오랜만에 시켰네요 맛있습니다!,5
냉면 은근 맛있네!!,5
요청사항 잘 확인해주셔서 감사합니다. 만족합니다.,5
맛있네요 ㅎㅎ  앞으로도 계속 부탁드리겠습니다~,5
맛있게 잘 먹었습니다~,5
고기랑 냉면이랑 같이 먹으니까 맛있습니다.,5
푸짐한양! 맛은 당연하고 빠른 배달속도! 코로나로 인한 비대면 배달 까지!,5
맛있게 잘 먹었습니다,5
밥하기 싫은데 집밥 먹고싶을 때시키는 곳,5
항상 잘먹고 있습니다,5
맛있고 배달도 빠르고 좋아요,5
맛있어요,5
맛있게 잘 먹었습니다~~,5
분명히 비번은 적혀있었지만 통화하실때는 없다고 하셨었죠..? 그리고 주시고 바로 가셨고 인사한번없이요.. 기분 최악입니다.. 그리고 무쌈이 좀 얼어있었네요.. 자주 먹는곳인데 좀 생각해봐야겠네요..,2
믿고 먹는 직구삼! 맛있게 잘먹었습니다 김치찌개가 후추맛만 날거같아 걱정했는데 찌개 자체도 맛이 좋습니다 자주 시켜먹을게요ㅠ~,5
맛있어요 최고입니다,5
괜찮았어요 가성비가 좀 더 좋았더라면,5
양도 많고 맛있어요..!,4
매우 만족합니다. 다음에 또 시킬게요.,5
역시 ....말해뭐해 맛있습니당 ㅎㅎ,5
양도 많고 맛있게 잘 먹었습니다,5
리뷰에 냉면이 보이길래 저도 한번 시켜보았습니다 육수 따로 포장이구요  냉면의 특성상 역시 냉떡이 되는 건 어쩔 수 없는듯ㅜㅜ 언제 먹어도 맛있습니당,5
빠른배송에 요청사항도 잘챙겨 주시고 어제도 맛있게 잘먹었습니다^^어제 리뷰 쓴다는걸 깜빡하고 지금 쓰네요ㅠ 번창하세요!ㅎ,5
항상 잘시켜먹고 있습니다!,5
이번에는 실망이네요 고기만 시켰는데 양은 많은지 잘 모르겠습니다 전에 시킬때는 삽겹살이 뼈가 없었는데 이번에는  많아서 씹기가 거북했습니다 그리고 메뉴판 수정이 필요 해 보입니다 고기만 이며 공기밥 별도라기 보다 공기밥/김치찌개/추가반찬 별도라는 표기나 이미지 첨부가 필요 해 보입니다 배달은 빨라서 좋았습니다 좀 더 신경써서 배송 부탁 드리겠습니다,2
맛있고 배달빠르십니다!!!,5
배고팠는데 배달도 빨리오고 양도 적당했어요. 잘먹었습니다.🙂,5
풍족한 양이여요~~ 김치찌게가 맛이 와따네용!!!,5
고기반찬 필요할 때 딱이에요~~!,5
항상 맛있고 푸짐하게 먹어요~~,5
김치찌개 맛있고 한끼먹기 딱 좋네요,5
배달 빠르고 맛있어요,4
밥이 조금 딱딱했는데 고기는 항상 맛잇음,5
맛잇게 잘먹엇습니다~!,5
맛있게 먹었습니다!,5
양많아서 좋은데 목살은 좀 질겼어요 옛날엔 안그랬는데 이번엔 누린내가 살짝안나서 후추뿌려서 먹었어요,3
냄새나고 치우기싫고 귀찮고 할때 시켜먹기 딱 좋긴해요 사진이가 없네요 배고파서 그냥 후딱먹고 치웠네요 대박나세요,5
맛있게 잘 먹었습니다,5
두번째 주문! 맛있었어욤,5
맛있었어요!!또시킬께요,5
"배달도 빠르고 맛,양 모두 만족합니다.",5
이미  인증된 맛집이지만  명이나물과 먹으면  아 내가 그 동안 맛을 몰라구나 정말 맛있는게 이런 거구나  합니다 :) 진심진짜레알,5
잘먹었어요 맛있어요,5
맛있게 잘 먹었습니다,5
배달도 빨리 오고 맛있어요! 근데 쬐끔 짜여 근데 여기 김치찌개가 진짜 미쳤음 김치찌개 때문에 다시 시켜먹을듯,5
1인분으로는 양이 많아서 배부르게 먹었습니다. 파절임 소스가 정말 맛있었어요. 다만 냉면의 면이 서로 너무 달라붙어 있어서(소위 말하는 떡된 면...) 육수를 다 넣었는데도 비비기 힘들었습니다. 육수에 살 얼음이 없던 것도 조금 아쉬웠구요.,5
고기 양도 많고 맛있게 잘 먹었습니다!,5
잘 먹었습니다! 다음에 또 찾겠습니다,5
근방에서 고기는 이집이 제일 좋네요 잘먹었습니다,5
항상 느끼는건데 제가 굽는거보다 맛있습니다. 양도 많구요 배불리 잘 먹었습니다,5
배달도 빠르고  고기양이 정말 푸짐했습니다 ㅎㅎ  그런데 고기 잡내가 약간 나는게 아쉬었어요 다음에는 조금 더 산경 써 주세요 ㅎ  그래도 양념이나 맛은 좋았습니다. ^^,5
맛은있눈데 양이 좀 적네요ㅠㅠ 14000원인뎅 고기좀만 더 넣어주세요~,5
너무 맛있게 잘 먹었습니다.  추가한 마늘 고추 양도 많이 주시고 역시나 고기는 말할것도 없네요 ㅎ,5
배달도 빠르고 양도 많고 맛있어요 ~,5
오늘도 잘 먹었습니다,5
맛있게 잘 먹었습니다,5
양도 많고 맛있는데 배달하시는 분이나 전화응대 받으시는분이나 기분이 별로 안좋아보이셔서 받는 입장에서도 유쾌하지 않네요 맛은 정말 만족입니다~,4
왕 ㅇ룅 떠머글래여,5
점점 짜지네요.. ㅠㅠ,5
리뷰작성10글자ㅇㄴ,4
맛있게 잘 먹었습니다,5
항상 너무 맛있게먹고있어요! 양도 맛도 이렇게 좋을 수 없어요!,5
양많고 정말맛있네요!,5
너무 맛있습니다.  변함없는 맛 아주 좋아요!,5
맛있다 또 시켜먹을 생각 있다,5
고기만 시키니깐 고기가 많긴하더라 맛있었음,5
처음에 고기 양적어서 실망했는데 한입 무는순간 생각이 달라짐 맛있더라 그 후에 또 시켜먹음,5
시켜먹는 삼겹살이 최고,5
매번 시키지만 요구 사항도 잘 챙겨주시고 항상 맛있는 음식 빠르게 배달해 주셔서 감사합니다. 이번에도 잘 먹었습니다^-^,5
양많고 너무 맛있었어요 ㅠ,5
잘 먹었습니다 감사합니다,5
고기많이주셔서ㅠ넘좋앗어요 잘먹었습니다,5
2명이서 먹으면 양이 조금 부족할것 같긴합니다. 맛있어요!,5
기대보다 훨씬 맛잇고 양도 많아요!!! 리뷰이벤트 명이나물 강추입니당 고기랑 조합짱짱ㅎㅎ,5
맛있게 잘 먹었습니다,5
잘 먹었습니다.  추가로 반인분 더 주문했더니 양이 딱 맞네요. 고기 아쉬울 때 주문해먹으면  적당히 만족할 만하뉴양과 맛입니다.,5
맛있네요 또시킬께요,5
요청사항 안보시네여,1
단골이애요 너무조아요,5
맛있게 잘 먹었습니다~,5
잘먹었습니다 ~~~~~~~,5
맛있게 잘 먹었습니다,5
맛있게 잘먹었습니다,5
맛있게 잘 먹었습니다,5
고기만 다이어트 시작합니다ㅅㅅ 양진짜많아요,5
한끼로는 많아서 두끼에 나눠서 먹었어요!! 맛있어요!!,5
맛있어요! 가성비 값인 듯,5
맛있게 잘 먹었습니다~,5
맛있었습니다. 양도 푸짐했습니다.,5
아주 맛있었어요!!,5
맛잇게 잘먹엇습니다,5
리뷰이벤트가 안왔어요... 배달빨리왔고 맛있었어요...,4
잘먹었습니다. 고기 역시 최고.쌈장양도 센스.,5
언제먹어도 맛잇어요 제 맛집,5
맛있게 먹었습니다.,5
very very delicious 입니다  오늘도 남김없이 다 먹었습니다 감사합니다,5
맛잇어요 잘먹엇어오,5
사진을 못찍었어요 죄송합니다ㅠㅠ 고기만 시켰는데 양 많고 맛있어요!! 직구삼만 믿어요~,5
꼬기는 항상 요기서 시켜 먹어요 늘 만족이에요!,5
맛잇게 잘먹었습니다 ~~~,5
혼자 먹기 딱 좋아요! 참 맛나게 잘 먹었습니다! :),5
배달도 빠르고 맛있었습니다! 최고에요.,5
엄마가 고기 드시고 싶다고.. 해서.. 4분 드시라고 시켜 드렸는데.. 양도 많고 푸짐하게 잘 먹었다고 하시네요.. 담에 또 고기 드시고 싶다고 하면 또 시켜드릴께요,5
배달도 엄청 빨리오고 양도 많고 고기도 부드러웠어요! 이벤트 명이나물도 너무 잘 먹었습니다! 다음에도 또 시켜먹을게요 ㅎㅎ,5
깔끔하니 넘 맛있게 잘먹었어요 특히 흑미밥이 정말 집밥같이 맛나서 인상적이였어요 집밥생각날때 딱일듯합니다👍🏻,5
맛나게 잘먹었습니딘~!,5
맛있고 편하게 삼겹살~~~,5
집에 있는 오뚜기 바베큐소스와 고기 찍어먹는 참소스 같이 먹으니 더 맛남,5
맛있어요 ㅎㅎ주신김치찌개도 잘어울리고 맛있어요 또먹을게요~~~😢💛,5
매번 시켜먹지만 매번 만족합니다. 쿠폰 사이즈업 시키고 쿠폰안가져가셔서ㅜ 다음에오실때 가져가세요,5
고기가 맛깔스럽게 구워져 아주 맛있습니다.  사진속 부추김치는 제것입니다.,5
배달이 진짜 빨라요 ㅠㅠㅋㅋㅋㅋㅋ 55분 걸린다고 해서 느긋하게 있었는데 갑자기 도착했다길래 놀랐는데 포장도 깔끔하고 고기가 잡내도 안나고 맛있어요 ㅎㅎㅎ,5
배달도 빠르고 친절하게 문 옆에다 잘두고 가주셔서 감사합니다^^ 고기양도 큼직하고 양도많고 서비스 계란찜도 맛있어요^^,5
맛있어요ㅎㅎㅎㅎㅎㅎ,5
삼겹살은 늘 여기만 주문해요.  젤 맛있고 좋아요 .  ^_^,5
계속 이렇게 주뮨하게 되네요 좋아요,4
맛있게 잘 먹었습니다 ~,5
포장지 뜯었는데 양이 적어보여서 혹시나 하고 무게를 쟀더니 차이가 많이 나네요. 550g이라고 적혀있었는데 444g이라니... 각 저울마다 무게가 다를 수 있다는 거 감안해도 100g 이상 차이나는 건 좀 심하지 않나요? 기준중량을 지키시던지 아니면 메뉴에 중량을 변경하시던지 하는게 좋겠습니다.,1
리뷰이벤으로 신청했던걸 안주셨는데 할인이벤때문에 그러려니 합니다 맛있었어요,5
맛있어요~ 밥이랑 고기 위치가 다르네용 ㅎㅎ,5
양 엄청 많고 맛있어요!!,5
생각보다 배송 빨리옴 ㅋㅋ항상 맛나요,5
잘먹었습니다 번창하세요,5
너무 꿀맛입니다 ㅠㅠ 잘 먹었습니당 양도 너무 많아요!,5
삼겹살 하면 배달삼겹직구삼,5
맛있게 잘먹었어요!,5
관악점이 아니라 신관악점이네요 잘못주문 했네요  다시는 안시킬거에요  관악점에 시켜야 하는데 잘못시켰어요  고기는 적고 밥만 많네요  고기도 뼈가 왜이리 많은지  어딘지 위치 알아내서 구경가고 싶어요,3
그럭저럭나쁘지않습니다,3
잘먹었습니다 . 추가 주문한 상추가 신선해요 ㅎㅎ,4
맛있음 양 최고 배부르게 먹음,5
맛있고 양많아요 또주문할게요,5
고기가 정말 많았어요 소세지도 잘 먹었습니당❤️,5
잘 먹었습니다  다음에 또 찾겠습니다 수고하세여,5
양도 많고 맛도 있네요!!,5
너무 배고파서 먹기 바빠가지고 사진을 깜빡했네요 ㅜㅜㅜ 고기 양도 많고 맛도 완전 좋았어요 다음에 또 올게여! 잘 먹었습니다~~,5
고기양이 많다보니 김치는 거들 뿐!,5
다른 반찬 없이 고기만도 좋넹,4
오늘도 배달 빨랐고 맛있게 잘 먹었습니다 뭔가 근데 고기가 평소보다 덜 구워진 느낌이 있네요 제 취향은 아예 빠짝 굽는 건데 예전에 먹었을 땐 그런 편이었는데 아쉽네요 그래도 서비스로 주신 명이에다 싸서 맛있게 잘 먹었습니다 마늘이랑 버섯이랑 떡 파채 이렇게 들어있는 것도 항상 좋구요 쌈장이랑 참소스는 원래 개별 포장된 거 쓰시더니 바뀌었네요 이게 더 가성비는 좋을 것 같네요 소비자도 쓸데없이 포장 안 뜯어도 되고 가격은.. 이벤트에 슈퍼클럽 안 받으면 사실 좀 비싼 거 같긴 한데 고기는 고기고 집에서 먹을라먼 또 귀찮으니..잘 먹,5
정말 맛있게 잘 먹었습니다 ^^!,5
배달은 빠르셨는데 전화는 온지몰라 못받았어요 ㅠ 살짝 매콤하지만 맛나게 잘먹고 있슴다~~,5
쿠폰모아서 고기추가도 했는데 잘먹었습니다,5
맛있게 잘 먹었어요~^^,5
맛은 괜찮고 양도 많은 편이고 배달 시간은 알려주는 대로입니다.,4
맛있고 양도 많아서 여러번 먹기에 좋아요!,5
맛잇어용ㅎㅎㅎㅎㅎㅎ,5
전반적으로 만족스럽게 먹었습니다 리뷰이벤트 빠뜨리셔서 전화했는데 cs가 살짝 아쉽네요 그래서 별4개요,4
아이들 정신없이 먹느라 사진을 또 못찍었네요ㅎㅎ 항상 맛있게 잘 먹고있습니다^^,5
배달도 빠르고 맛도 최고였습니다. 부모님과 같이 먹었는데 다음을 생각하시더라구요^^ 잘먹었습니다!,5
항상 맛있게 먹고 있습니다,5
다 괜찮은데 먹다가 밥에서 돌멩이가 나와서 어금니 나가는줄 알았네요...,3
삼겹살도 항상맛잇고 배달도 빨라요!!,5
역시 언제나 직구삼 후회가 없습니다,5
항상 잘 먹고 있습니다.,5
역시  짱입니다 bb 믿고먹습니다,5
맛있게 먹었습니다. :),5
냉면 맛에 반했습니다. 기대이상이네요. 고기도 따듯하게 맛있게 잘 먹었습니다. 다음에 또 시킬 생각입니다^^,5
너무맛있어서 이틀 연달아 먹었어요 고기도 큼직하게 실하고 신선해서 잡내도없구요 도시락도 완젼맛있어요 점심을 거의 매일 배달시켜먹는데 이곳을 이제라도 알게되서 넘다행일정도ㅋ,5
맛있게 잘 먹었습니다:) 배달도 빠르고 양도 딱 적당해서 좋았습니다~,4
맛있습니다 배달도 빠르고ㅎㅎ  리뷰이벤트 서비스도 잘 받았네요 ~~~,5
직구삼은 주기적으로 시켜먹는 곳인데 매번 맛있어요! 쿠폰도 5개 모았네요~ 서비스 계란찜도 맛있게 잘 먹었습니다,5
항상 맛있게 먹고 있습니다,5
후딱 먹어치웠습니다 김치찌개 노맛이라는 점이 직구삼 유일한 약점이었는데 그것마저 극복하셨네여,5
잘먹었습니다 또 시킬게요,5
맛있게 잘 먹었습니다~^^,5
남자 둘이서 먹어서 그런지 저는 배부른데 친구가 약간 아쉽다고 하네요 ㅋㅋ 맛은 정말 맛있었고 서비스로 주신 명이나물도 많이주시네요! 잘먹었습니다,5
배달심겹살은 여기가 제일인듯,5
항상 맛있게 잘 먹고있습니다,5
다먹고났는데 배고파서 라면끓임,3
맛있게먹었습니다 리뷰이벤트 신청한건 따로 안오긴 했는데 제가 시킨 정량으로도 충분히 배불리 먹었어요. 주문배달이 많아서 세세하게 신경쓰시긴 어렵겠지만 다음주문땐 부탁드릴게요,5
맛있어요,5
맛잇게 먹고있어요 ㅎㅅㅎ,5
맛있어요. 다음에 다시 시켜 먹을게요,5
항상 맛있게 먹고 있어요! 오늘 김치를 시킨다는걸 깜박했지만ㅠㅠ 고기와 볶음김치 같이 드시는 것도 맛있습니다!,5
첨 시켰는데 맛나요맛나요,5
배달도 예상시간보다 빨리 오고 맛있어요! 다만 배추김치가 없는건 아쉽,5
맛있어요 양도많구요 ㅎㅎ,5
언제 먹어도 맛일어욭,5
라뷰를 전에 빼먹어서 그다음거에 써요  여기는 뭐시켜도 다 맛있어..,5
맛있게 잘 먹었습니다~,5
맛있게 잘 먹었습니다,5
"배달 빠르고, 맛잇어요",5
또 하나의 배달맛집을 발견,5
양도 많고 맛있고 더 말할 필요 없죠?,5
맛있게 잘 먹었습니다! 다음번에도 또 찾아뵐게요~ 감사합니다,5
맛있어유 즈으으으으으으응말,4
맛있습니다. 마늘도 많이 주시고 좋네요,4
귀찮아서 안쓰려다가..배달원분 때문에 써요 너무 친절하셨음ㅜ 센스있게 노크해주심  맛도 이정도면 맛있음 아주 살짝 돼지고기 냄새난듯 했지만 집에서 냄새나게 굽는 수고에 비해 좋음,5
아주 맛있어요 배달도 빠르고 같이 온 소스도 맛이있어요!,5
맛있게 잘 먹었습니다,5
고기 잡내가 좀 나더라구요 그래도 잘 먹었습니다,5
맛있게 잘 먹었습니다,5
항상 맛남.. 자주 시켜 먹습니다 ㅎ,5
평이 좋은데는 다 이유가 있는 것 같네요 믿고 먹을수있어서 더 좋았습니다,5
넘넘맛잇어요넘너먼ㅁ,5
맛있어요~ 숯불향나네요~,5
배달이 누락돼서 늦게 먹은게 좀 아쉬웠습니다. 그래도 맛있게 잘 먹었습니다!,4
