reviews,scores
리뷰가 좀 늦었네요. 양념은 처갓집이란말이 괜히 있는게 아닌거같습니다. 치폴레 처음 먹어보는데 진짜 맛있었어요. 따끈하게 배달와서 더 맛있게 잘먹었습니다. 번창하세요,5
처갓집  양념치킨 너무 맛있습니다,5
슈프림양념은 맛있습니다,5
슈프림 맛 처음 먹는데 맛있네요.,5
맛있게 먹어요 감사합니다,5
슈프림골드로 주문했는데 그냥 슈프림 같았어요 가루가 너무 적어서 아쉬웠습니다,5
맛있게 먹었습니다 매운맛도 딱 좋네요,5
급하게먹느라 사진찍는것도 잊엇네요 맛잇게잘먹엇구요 후라이드도맛잇엇어여,5
잘먹었습니다 맛있어요,5
배달이 많이 오래걸리긴했지만 양도 많고 너무 맛있어서 괜찮아요!,5
양념치킨은 역시 처갓집,5
치킨먹고싶었는데 딱 할인까지 맛있어요 오랜만에 먹어도 맛은 여전해서 좋아요,5
"치킨이라 맛있긴한데, 순살기준 바삭함이 좀 부족했어요.",3
맛있게 먹었습니다 배달도 빠르구요 🙃🙃,5
너무 맛있어요 오늘은 순살이 땡겼는데 부드럽고 맛있네요 후라이드도 바삭해요 양념도 맵지않고 좋아요 애들이 잘 먹어요 ㅎㅎ,5
리뷰가 좀 늦었네요 맛있게 잘 먹었습니다 소스도 종류별로 주셔서 감사했습니다,5
맛있게 잘먹었어요  담에 또 주문하겠습니다~,5
생각한대로 옵니다~,5
맛나게 잘 먹겠습니다.,5
맛있어요~ 친구가 다른 지점보다도 더 맛있다네요 ㅎㅎ 굿입니다,5
양도 많고 맛도좋습니다 잘먹었어용^^,5
맛있어요! 허겁지겁 먹다 사진찍어서 내용물이 적네욬ㅋㅋ,5
기름이 오래된는지 치킨에서 입 냄시가 심하게 나네요,5
오랫만에 시켰는데 너무 맛있게 잘 먹었습니당~~ 양도 많고 맛도 좋고 역쉬 처갓집은 행운점 입니다~~~~,5
바삭하게 맛있게 잘 튀겨진 치킨이에요! 맛있게 잘 먹었습니다! 요청사항도 챙겨주셔서 감사했습니다!,5
굿굿구수너무조아요묨 아아,5
순살인데 닭가슴살이 너무 많았어요,4
맛이야 슈프림이니까 맛보장은 되나 배달이 너무 늦었어요,2
잘먹었습니다^^^^^,5
겁내 맛나요 엄청 나요 짱짱맨!!,5
너무 맛있어요~~~~~~~~ 앞으로 자주 시킬것같아요,5
처갓집양념치킨은 첫 주문인데 맛있어요  이벤트로 받은 핫도그와 치즈볼도 잘 먹었습니다  양이 적어 다음엔 돈 주고 사먹어야 할 것 같아요  소스가 좀 더 넉넉하면 좋을 것 같습니다 ^^,5
"주말인데 비가 와서 밖에 나가기도 그렇고해서 기본 후라이드,양념치킨 처음 주문시켜봤는데 옛날맛 그대로네요. 잘 먹었습니다.",4
👍👍👍👍👍,5
맛있어요~ 콜라 누락되긴했는데 바로 다시 갖다주셔서 좋았습니다  사장님 응대도 매우 친절하시구요  번창하셔요!!,5
너무 맛있었어요 또먹을게요,5
배달빠르고 맛도 아주 괜찬네요 담에 또 시켜먹어야 될듯요,5
최고 맛있습니다 배달도 맛도 굿,5
리뷰이벤트로 받은 것 까지 잘 먹었습니다 ㅎㅎ,5
처음먹어봤는데 너무맛있었어요! 양도 푸짐하고 갠적으론 매운맛이 더 좋네요!,5
맛있어요 잘시킨것같아요,5
와락간장에 떡 추가한게 신의한수에요 넘 맛있네요!!,5
양도 많고 맛있어요! 치즈맛이 정말 맛있습니당,5
서비스도 챙겨서 주셨어요 감사히 잘 먹겠습니다,5
양념도 왕왕 많고 맛있아요 ㅠㅠ 부위별 치킨도 반반 있음 넘 좋을 것 같아요 ㅠㅜ돈 추가되도라도 흑흑 처갓집은 양념도 후라이드도 맛있우니까.... 핫도그도 맛있네용 ㅎㅎ 담엔 추가해서먹을래요!,5
잘 받았습니다 잘 먹었고요~ 매운맛이 맛있네요 매운거 못 먹는 아이가 후라이드도 잘 먹었습니다,5
배달도 빠르고 맛은 뭐 항상 최고네요,5
역시 처갓집입니다 맛있게먹었어요!,5
주문 13:20 치킨수령 14:45  배달이 지연되어 문의전화 드렸더니 치킨은 일찍튀겼는데 배달이 늦었다고 하셔서 믿음이 가진 않습니다. 튀기고 시간지난 치킨 보내주셨다고 말씀하시는건데..,1
맛있어요 양념치킨 양념을 너무 많이 주셔서 ㅎㅎㅎ,5
맛있어요❤️ 매운맛도있던데 담에 시켜봐야겠어요,5
너무 맛있게 잘 먹었어용,5
맛 좋구 배달 빨리오구,5
맛있게 잘 먹었습니다🍴,5
맛있어요!! 후라이드는 바삭해서 식감이 좋아요 슈프림은 처음 시켜봤는데 양념하고는 또 다른 매력이 있네요!! 이벤트로 보내주신 것들도 너무 맛있어요ㅜㅜ!!,5
맛있는데 너므 매워요 매운맛이었나 생각.... 그래도 잘먹었어요~~,5
맛있데요~~감사합니다!,5
에고 사진 찍는걸 깜박했네요 ㅠ.ㅠ 맛있게 잘 먹었습니가~! 떡추가는 진리! 대신 떡이 후라이드에도 나눠들어가면 좋을 거 같아요,5
너무 맛있어요 이전에 먹으면서 느끼했던 기억이었는데 지점마다 다른건지 오늘은 너무 맛있네요,5
양념치킨 딱 그맛이에요,5
맛있게 잘 먹었어요!,5
넘나리 맛있었는데 간장치킨은 조금 건조한 느낌이 들어서 다음날에 물 조금 붓고 전자레인지에 데웠는데 촉촉했어요~ 역시 처갓집은 양념치킨ㅠㅠ jmt,5
옛날에 먹던 맛이랑 같아요. 맛있어요~,5
배달 출발했다면서 20분뒤에오는건 너무하지 걸어서 5분걸리는곳인데,3
맛있게 먹었습니다.,5
너무 맛있어요~~^^ 리뷰이벤트로 주신 핫도그도 잘먹겠습니다~~,5
양념치킨 먹으니 어릴때 먹던 맛이 생각나서 좋았어요,4
다리가 너무 좋습니다 맛있게 잘먹었어요,5
맛있어요~~~~~~,4
"맛있게 잘 먹었습니다,.",5
양념 맛은 매콤달콤 맛있는데. 닭이 작아요. 그래도 맛있었어요~.,4
배송도 빠르고... 치킨도 너무 맛있고... 슈프림은 느끼할까봐 항상 망설였는데 후반양반이 제 고민을 해결해줬어요. 행복했습니다. 다음에도 재주문 할게요!,5
맵단짠의 조화가 좋아요ㅎㅎ 맛있었어요!,5
"양념치킨 생각하고 시키시는분들.. 이건 격이 달라고 너무달지않을까? 소스농도는?  진짜 적당히달고 농도도 딱이에요! 다만 지점마다 다르겠지만 소스가 좀 더 많이 주셨음 진짜 체고체고 엄치척!!!일꺼같아여  사실 치킨 누가사주는거 아니면 안먹고 사줘도 한두입 먹고 마는데 오늘 유난히 치킨 땡기길래 ""아 오늘 몹쓸식탐이 또 발동됐구나""하고  지인들에게 자문 구하고 시켰는데 절반 정도먹었어요   ㅇㅏ 서론 넘나긴것  걍 잡쉐보고 후기적어보아여 (๑′ ‵๑)",5
넘 맛있습니다 !!!,5
너무 맛있어요👍👍,5
맛있게 잘먹었습니다ㅎㅎ,5
옛날에 먹던 양념치킨 먹고싶어 시켜봤는데 너무 맛있었어요. 리뷰이벤트로 받은 치즈볼도 아이가 너무 맛있게 먹었어요~~👍👍👍,5
핫도그랑 치즈스틱 맛있게 잘먹었습니다! 다음에 또 시킬께요~~~,5
라이스는 비추 치킨은 추천!,5
맛나요♡♡♡♡.,5
처갓집은 슈프림양념을 꼭 먹어줘야해요...,5
존맛탱이어유 ~!~!,5
오랫만에 시켰는데 처갓집만의 양념이 맛있음,5
맛나요오오오 역시 슈프림 ㅎ,5
맛있게 잘먹었어요 배달도 빨라요,5
후라이드도 맛나고 핫슈프림이랑 반반하니 딱좋아요~,5
너무 맛있게 잘 먹었습니다 소스도 엄청 넉넉하게 주셔서 행복했어요😊👍,5
맛있게 잘먹었습니다~^^,5
이벤트임에도 평소랑 변함없는 맛 추천합니다,5
안심배달문앞에놓아달라하면 문앞에놓아줘야되는거아닌가요? 문앞까지아니여도 집앞에 저리두고가는거면 초인종이라도 눌러주던가 문자한통띡 문자온지4분만에 들고들어왔는데 배달올때까지 문자기다리고있어야하는것도아니고 이건진짜 기분이 더럽네요 찝찝하고 치킨집의잘못도 아니고 하소연할곳이 여기밖에 없네요 배달문제는 배달부의 책임이겠지만 저런배달업체쓰지마세요 진짜 배달부번호 까고싶네요,1
무난무난하게 1닭클리어,5
맛나게 잘 먹었습니다,5
"이벤트인거 감안하면 배달빨리왔구요, 역시 슈프림은 진리입니다~~ 걍 맛있습니다ㅎㅎ 양도 은근 많았고, 달콤한 소스랑 바삭한 치킨이랑 잘 어우러져서 진짜 허겁지겁 먹었습니다~~ 담에도 시켜먹어야겠다는 생각이 강하게드네요^^",5
달달허이 맛있네용~0~,5
맛있게잘먹었습니다 ㅎㅎㅎ,5
두마리짜리 시키면 양 적게오는경우도 있던데 여긴 양도 많았고 후라이드랑 양념 다 맛있었어요. 옛날 통닭같은 느낌이었는데 너무 염지가 세지않은점도 마음에 들었고 양념이 맵지않았다는점도 개인적으로는 좋았어요,5
양념은 역시 처갓집이네요 서비스  맛 둘다 잡았네요 맛있었어요,5
배달빠르고맛있습니다,5
양 많고 맛있습니다 추천,5
양념너무맛있어요~~,5
맛있어요 양념이 너무너무너무,5
역시 치킨은 처갓집,5
양념의 근본이라던 처갓집 슈프림양념 처음 먹어봣네요.,4
이번에도 역시 소스 듬뿍 주셔서 맛있게 잘 먹었습니다~,5
양념은 슈프림이 가장 맛있네요. 후기로 핫도그도 받고 좋습니다. 종종 이벤트 했으면 좋겠네요.,5
믿고먹는 처갓집 슈프림,5
콜라가 안와서 문의드렸더니 바로 보내주셨어요~ 슈프림맛이야 말 안해도 알쥬~~?ㅎㅎ,5
맛있게 잘먹었습니다,5
항상 감사히 먹고있습니다.,5
무난하게 맛있습니다,5
배달빠르도 맛있었어요,5
바삭하진 않았지만 그래도 먹을만 했어요 따뜻하게 먹고 싶다고 했는데 배달기서가 어딜 많이 들렸다 온건지 따뜻하지는 않았어요 그리고 심지어 미지근한 콜라를 받은건 처음이에요!,4
슈프림 먹는데 식어서 그런가 퍽퍽했어요  1시간 10분 에 도착했는데 예상시간 1시간 이라 그런가 좀 더 걸렸네요  많은 기대였지만 생각보다 좀..   살짝 아쉽네요,4
맛있게 먹었습니다~~,5
맛있게 잘 먹었습니다!,5
맛있게잘먹었어요!!,5
존맛입니다...양념최고..,5
진짜진짜 맛있었어요  슈프림치킨 짱이네요 또시킬게요,5
닭이 신선해서 고소한 맛이 나고 양념도 넉넉해서 좋아요~ 넘넘 맛있네요!!! 자주 주문할것 같아요^^,5
사진 찍을 새도 없이 먹어버렸네요ㅜㅜ 너무 맛있습니다! 양도 많아서 반정도 먹었더니 배가 많이 부르네요. 잘 먹었습니다 :),5
양념이 당겨서 시켰어요 사이드도 굳,5
맛은 있었는데 다 식어서 왔네요,5
넘 맛있게 잘먹었습니다,5
소스도 넉넉하게 주시고 닭도 맛있엇어요,5
존맛탱임ㅋㅋㅋㅋㅋㅂㅋ,5
맛있긴한데 저한텐 너무느끼했어요 느끼한건 개인입맛이니 좋아하는사람은 엄청좋아할듯해요 많이는못먹겠는데 요즘 젊은이들은 좋아할맛이네용~^^ 잘먹었습니다,4
오자마자 다먹어버려서 사진 못찍엇네요 ㅠㅠ 맛있었습니다!!,5
맛있어요~!!!!!,5
맛있었어요 다음에도 시켜먹을듯요,5
맛있었습니다,5
맛있게 먹었습니다,5
아주 아주 맛있어요~~~ 존맛탱입니다,5
그냥.. 느끼해요 음 맛은 있어요,3
배달은 살짝 느렸지만 맛있어요!!,5
무엇보다 배달이 10분만에 온듯해요.. 최고 양도 적절하구 맛도 맛있는데 ㅎㅎ 다만 ㅜㅜ 저한텐 튀김옷이 너무 두껍게 느껴졌어요ㅜ 순살은 비츄ㅠ,4
맛있게 먹었습니다,5
주문하고 금방 도착했어요!!따뜻하고 맛있어서 온가족이 맛있게 먹었습니다 감사합니다,5
"양, 질, 배달, 서비스 만족합니다.  양 적당하고 맛있고 배달 문제 없었습니다.  서비스 리뷰 이벤트 잘 받았습니다.",5
"역시 처갓집은 맛있어요. 아 근데 핫슈프림 이렇게 매운지는 몰랐네요 ㅠㅜ 담엔 슈프림으로,,,",5
역시나 맛있네용 처갓집 화이팅 :) 미니 핫도그 짱맛있네요,5
배달은 조금 오래 걸렸지만 맛있습니다.,5
양도 많고 맛도 좋고 !! 서비스 주신 치즈볼도 짱맛 슈프림만 먹다가 첨 골드 먹었는데 골드도 맛있네요!,5
마싯서요 마싯서요,5
사진찍는거 깜빡하구 먹다가 찍었어요 양많구 맛나요!!!,5
이벤트인데도 배송도 빠르고  맛은 역시! 처갓집이다,5
아주 맛나게 먹었어요,5
진짜 오랜만에 치킨막었는대 역시 양념은 처갓집입니다~~잘먹었어요👍🏻,5
맛.배달.양  모두만족합니다.  치킨박스를  받는데  묵직 하더라구요 ㅎ.  개취겠지만  그냥  슈프림보다  맛있었습니다.,5
슈프림양념은 진리  보내주신 알도그도 맛있게 잘먹었습니다,5
본래 치킨 고유의 맛을 느끼고 싶다면 처갓집이 짱임. 맛있음.,5
배달 예상시간 안에 도착해 따뜻하게 먹을 수 있었습니다 ^^  처갓집은 역시 행운점이 믿고 먹는 지점이라 즐겨먹는 메뉴로 주문했네요  이벤트로 주신 치즈알과 미니핫도그도 감사히 먹겠습니다~!!!,5
요청사항 확인좀 해주세요...^^,2
맵찔이라 핫슈프림읃 너무 매웠지만 잘먹었습니다!,5
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
그 유명한 슈프림을 이제야 먹어봄. 잘 먹었습니다!,5
처음 먹어봤는데 맛있어용ㅁ,5
마시써용 ㅎㅎ 냠냠이 냠냠,5
리뷰를 뭐라 쓸까,3
튀김이랑 양념이 맛있어요! 근데 부들 살이 더 많으면 좋을 것 같습니다!,5
배달도 빠르고 맛있어용,5
잘먹었습니다 ㅎㅎ,5
원래 처갓집양념믿고 시키는데..먼가 밍밍한 양념맛에...튀김옷이 물에 젖은듯 눅눅하고 후기 보고 시켰다가 실망하고 갑니다..양은많네여 그뿐인...,1
양념 최고입니다 bbbb,5
맛있어요 역시 믿고 먹는 처갓집👍👍,5
맛집인듯 하네요!ㅎ,5
잘먹었습니다!!!!,5
오늘도 맛있게 잘 먹었습니다 감사합니다,5
간만에 먹는 슈프림 역시 맛있어요! 맵찔이가 아니라면 청양고추소스 추천합니다 ㅎㅎ,5
넘 맛있어요! 진짜 ㅠㅠ 오랜만에 먹는 처갓집인데 가까운 곳은 조금 평점이 낮아서 요기로 시킨건데 후회 안해요옷 ㅎㅎ,5
슈프림은 언제먹어도 맛있어요! 트러플슈프림+치밥 메뉴를 못찾아서 슈프림+치밥으로 주문하고 변경요청했는데 전화로 안내해주시고 변경해주셨어요~ 밥이 생각보다 작아서 깜짝놀랐지만ㅎㅎ 맛있게 먹었습니다,5
닭 퀄 좋고 맛있어요!!!,5
맛있어요~!!!!!,5
맛있어요 믿고 먹는것,5
치킨은 맛있었고 다 좋았는데  배달원분이 그냥 문앞에 두고가서 온줄도 모르고있었어요. 아파트 현관문 열어드렸는데도 한참을 안올라오시길래 뭐지 뭐지 하다가 한 10분뒤에 혹시나해서 문밖에 보니 두고가셨더라구요. 보통 비대면으로 해도 초인종은 누르고 가시거나 똑똑 두드려서 온거 알려주고가시는데 그냥놓고가면 배달온줄 어떻게 아나요.  초인종 누르지말아달라고 남긴것도 아니였는데 괜히 기분이 좀 그랬네요.,5
양치원조 갓갓집!!,5
넘넘 맛있는것 최고에요,5
맛나게 잘 먹었습니다,5
일회용 젖가락이 안왔어요 배달하고 전화 안왔어요,5
맛있게 잘먹었습니다~ 매운거 시켜봤는데 맛있게 맵네요 ㅎㅎ,5
나쁘지 않은 맛이었어요. 순살로 먹었는데 괜찮았어요. 다음에도 양념치킨 꾸덕한 맛 생각나면 시킬 것 같아요. 안주로 더 좋은 것 같기도 합니다.,4
