reviews,scores
진짜맛있게잘먹었습니다. 보들보들하니. 매운것도적당하니 좋았어요. 배달도 예상시간보다 빨리왔어요. 담에또먹으야징,5
정말 맛있네여 양도 많구 ㅎ,5
갠적으로 찬들은 별로였지만 매인이 맛있습니다. 매운걸 못먹지만 참고 먹을만 했습니다. 여긴 묵은지들어간 매뉴는 ㅅㅌㅊ,5
맛있었어용 담에또시킬께용,5
맛있었습니다. 일주일에 한 번은 시켜먹는 것 같아요.,5
첫주문인데 맛있네요 번창하세요^^,5
깔끔하고 맛에 배부르게 잘 먹었어요,5
언제나 생각나서 시켜먹는데 항상 맛있습니다,5
생각보다 맵네요 다음엔 기본으로..,4
항상 시켜 먹고 항상 만족합니다,5
ㅈㅁㅌ,5
매운거 못드시는분들운 덜 맵게 드시면 더 맛있어용😍,5
당직서면서 먹었어요 맛있는데 고기가 적어요 ㅠㅠ 가격이 저렴해서 어쩔수없다 생각해요 ㅎㅎ  계란후라이도 반숙 센스❤️,5
확실히 맛있다 하지만 맵다 건더기를 잘게 자른 짜글이는 밥과 비벼먹기에 안성맞춤 매운 걸 못 먹는다면 짜글이는 추천하지 않겠다.그리고 늦은시간에 시켜 시킨 후 영업시간이 끝난 상태에 배달원분이 음료를 까먹고 오셔서 당황했지만 근처 마트에서 직접 사가지고 가져와주셨다. 콜라와 쿨피스는 차가웠지만 마음만은 따뜻했던 그 날...,5
맛나요  잘먹었어요 헤헤헤헤헤헤헤헤헤,5
양은 조금 아쉽지만 맛있네요,5
맛있게 잘 먹었어요 ㅎㅎ,5
꾸준히 먹고있어요 맛있습니다 ㅎㅎㅎ,5
역시 최애 맛집 잘먹엇습니다,5
항상 먹지만 긋긋긋,5
맛있어요 밥이랑 만두 떢볶이까지 서비스로주시고 잘먹었습니다ㅎㅎ,5
맛있게 잘먹었습니다ㅎㅎ,5
맛나게먹음 맛나게먹음,3
매운거 땡길때 무조건 여기다! 소주 안주로도 좋을듯,5
맛탕을 같이 시켰는데.. 왠만하면 그냥 먹으려구 햇는데... 고구마 쉰내가 나서 먹질못했어요..,3
시원하게땀빼고싶을땐 사우나말고 여기로,5
역시 찜 대장은 여기네요 ㅋㅋ 잘먹었습니다!,5
신랑이 푹빠졌어요 자꾸 생각나는맛!!! 짜글이랑 매운갈비찜 존맛탱^^♡,5
맛맛맛맛맛맛맛맛맛맛,5
제대로 묵은지입니다 묵은지가 정말많이 들었어요~! 맛있습니다!,5
대단한 맛이 납니다.,5
오늘도 맛있게 잘 먹었습니다 많이 파세요,5
국물이 좀 새서왔는데 이것만빼면 괜찮네요 생각보다 더 매워서 다음엔 안매운거 시킬게요,4
맛도 좋고 양도 좋아요~^^,5
포장 신경좀.. 꺼내다가 손에 다 묻고 기름기 때문에 미끄러워서 놓칠뻔 하고.. 먹기 전부터 기분이 좋지가 않네요,1
늦게 올려가지구ㅠㅠ 계란후라이도 올려주시고 양도 많았어요! 감사합니당!,5
냠얌냠냔냠냠여기갸꿀맛,5
고기 양은 적지만ㅠ다른 부가적인 먹을 게 많아서 너무 좋았어요! 맛있었습니다:),5
양도 많고 너무 맛있게 잘 먹었습니다.,5
맛있어요 !!! 혹시 묵은지 닭도리탕 말고 그냥 닭도리탕시키면 김치대신 닭이 더 많나요??? 궁금해요 사장님 다음에 시킬때 참고하게요 +_+,5
양도많고 맛있었어용 담에또시킬께여,5
리뷰가 많길래 시켰는데 기대한 맛은 아니었습니다,4
늦게나마 쓰네요. 진짜 맛있습니다. 2일 연속 먹어요!,5
잊ㅂ 처음먹을땐 돼지에 냄새나서 매번 매운돼지갈비 먹엇는데 이번엔 위가 아파 묵은지시켰어요. 와 이제 냄새도 안나고 묵은지도 최고고 맛잇네요....와....잘 먹엇습니다.,5
잘 먹었습니다~^^,5
마싰어요,5
갈비찜은 첨시켜봣지만 까다로운 저에게 리뷰쓰게한곳 나.홀.로.찜.애~반찬은 별루지만 메인음식이 굿~~입니다 앞으로도 마니 번창하세용~사진은  먹느라 못찍엇내여ㅋㅋ담엔 꼭 사진과함께 리뷰 올릴께여~,4
양념이 진짜 너무 맛있어요~ 매운데 맛있어서 자꾸 먹고싶은 맛이에요,5
너무 맛있어요~~단골이예요~~,5
"받자마자바로먹어서사진을 못찍었어요ㅜㅜㅜㅜㅜ 너무 맛있고 배불리 잘먹었어요!  서비스로 주시는 만두랑맛탕,떡볶이까지! 떡볶이 좋아하는편은아닌데 여기는 달달해서 맛있게먹었어요 ㅎㅎ 서비스왔을때 잘못온줄알고 전화할까했는데 다른리뷰보니까 알고보니 서비스더라고요....ㅎㅎㅎㅎㅎㅎㅎㅎㅎ",5
처음시켜보는데 밥많아서 너무좋네여 맛도 괜찮,5
맛있게 잘 먹었습니다 적당히 매콤하고 공기밥 1500원 이어서 좀 그랬었는데 막상 받아보니 양도 엄청 많고 그릇도 예쁘네용 ㅎㅎ,5
맛있게 잘먹었어요,5
맛있어요♡♡ 회사에서 잘 시켜먹는중,5
양이 많이 적어졌네요 ㅠㅠ,5
배달 하다 쏟아졌나보내요 먹기 불편했지만 맛있게 먹었어요,5
매운데 맛있어요~ 계속 땡기는 맛입니다,5
진짜 맛있네요! 완전 추천합니다. 맛있어요. 고기 양이 가격 대비 좀 적지만 묵은지는 정말 많이 있어서 ㅣ완전 맛있었어요. 밥도 진짜 많이 주시네요ㄷㄷ먹기 편한 게 장땡인 사람이라 묵은지가 잘려 왔으면 진짜 완벽했겠다 싶겠지만...그럼에도 맛있어서 다음에 꼭 또 시켜먹으려고요! 당면 추가 해보고 싶네요!,5
돼지고기라고 믿기지 않을 정도의 부드러움이었다. 내내 감탄하면서 먹음. 고기 양도 많았고 밥 양도 많았다. 배부르고 맛있고.. 이 가격에 이런 음식을 먹을 수 있다는 게 감동적이었다.,5
맛있어용 배달도 빠른편인듯,5
ㅈㅁ ㅌ,5
잘먹었습니다. 먹기 딱 좋게 맵고 양도 혼자 배부르게 먹기 충분했어요. 채소가 없어서 아쉬운데 맛은 나쁘지 않아요.  국물이 없어서 사진이 예쁘게 나오지는 않네요..,5
양은 항상 많고 맛있는데 배달이 넘 늦어서 아쉬워요😢😢 역시 맛집 특,4
맵지만 맛있습니다!!,5
맛있게 잘 먹었습니다!! ㅎㅎ,5
다먹고나서 생각났는데 맛은 확실히 있었습니다 김치도 맛있고 양도 꽤 많아서 좋았는데 다만! 고기 3덩이는 조금 너무하지 않았나... 생각해봅니다 국산고기를 쓰셔도 이것보단 많이 줄 수 있을거 같은데 고기 양은 진짜진짜진짜진짜 너무 실망스럽습니다ㅜㅜ 그것 빼면 다 좋은데요...,4
먹을 준비가 됬습니다,5
배달도 빨리왔고 맛도 괜찮은데  포장이문제인지 배달하는사람이문제인지 콘셀러드통은 밑이좀 찢어져있고 갈비찜 국물도 새서 왔네요....,2
여기 매운거 못먹는사람은 땀 뻘뻘 흘리면서 먹어야 하는데 맛도 있어가지고 거부할수 없는 너의 마력은 루시퍼,5
맛있게 잘먹었습니다,5
잘먹었습니다 항상 맛있게 먹어요,5
양이 엄청나네요 배부르게 잘 먹었습니다~^^,5
"진짜 만두도 맛탕도 빠짐없이 맛있는 ㅠㅠㅠ 심지어 리뷰이벤트로 주신 계란후라이까지 맛있어요.,ㅜ 잘 먹었습니다 ! 다음에 또 주문할게요 :]",5
맛있어요 근데 매워서 혼났어요 다음엔 달달구리 시킬거에요,5
모든 메뉴를 다 먹어본 건 아니지만 간장불고기가 제 입맛엔 딱이네요. 든든하게 잘 먹었습니다. 많이 파세요.,5
배달도 빨랐고 너무 맛있게 배부르게 잘먹었습니다ㅎㅎ,5
"대표메뉴인 매운갈비찜에 콩나물이 많은 건 줄 알았는데, 맛도 다르고 고기도 다르네요 ㅠㅠ 길쭉하게 잘라진 고기... 참기름?맛이 나서 제육볶음이랑 비슷한 맛이 났어요. 기존 매운갈비찜이랑 묵은지찜이 제일 맛있는 걸로..!",3
개인적으로 돼지갈비는 소갈비보다 조금 느끼해요~ 그런데 다 맛있어요,5
맛있습니다'~~~~,5
항상 맛있습니다. 감사합니다.,5
가성비 최고네요 ㅎ,5
정말로다가 만족습럽습니다,5
항상맛있어욘뇬묜뇸🔥,5
양도 많고 배달도 빠르고 맛있습니다!,5
맛있어영~~~~~~~~,5
너무나맛있어요항상ㅎㅎ,5
정말 맛잇네요 리뷰각,5
잘먹었습니다#~~~,5
돼지갈비찜만 먹다가 소갈비찜은 처음시키는데 이것도역시 맛있네요ㅎㅎ,5
사업 번창하세요~~,4
맛있게 맵습니다 근데 매운거 못먹는분은 피하셔야될듯 배가 별로 안고파서 사리추가 안했는데 다음번엔 사리추가해서 먹어보고 싶네요,5
맛있어요~,4
배달도빠르고 음식도 정말 맛있었어요! 양 많고 좋아요! 잘 먹었어요^^,5
항상 맛있습니다~~,5
맛있게 잘먹었습니다.,5
맛있게 잘먹었습니다~  묵은지가 제대로에요,5
잘 먹었습니다~^^,5
고기보다 김치가 더 많아서 아쉬웠지만 집밥이 생각나는 건강하고 맛있는 맛입니다. 재구매 의사 100,5
.,5
잘 먹었습니다 많이 파세요,5
맛있게 잘 먹었습니다.,5
가성비 좋게 먹었어요 한번씩 시켜먹을듯 합니다,4
예상시간보가 빨리왔고  항상 가격대비 만족스럽네요,5
맛나게한끼해결 맛나게먹음,3
맛있게 잘먹었습니다,4
살짝 터져서 새서 온게 아쉽기는 했지만 맛은 맛있었어요~,5
맛있게 먹었습니다.,5
나쁘지않아요~ 적당히 맛있어요,4
배달 빨리 30분만에 옴  매운돼지 ㄹㅇ매워서 좋음  이번에는 그런꽃가루가없었음  무말랭이는 안 먹는데 다른 반찬으로 대체되면 좋겠네요,5
뻑뻑한살을 좋아하는데 좀 단단햇음  묵은지가 많은편  근데 아이보리색 꽃가루 같은게엄청 국물에떠돌아다니는데 뭔지를 모르겠네요 지방질도 아닌거같은데,3
맛은 정말로 최고예요~^^,5
너무 맛있어요!! 밥 양도 많구 배달도 빨라서 자주 주문할 것 같아욥,5
맛있게 잘 먹었습니다.,4
배달 빠르고 맛도 있어여!! 서비스로 떡볶이를 주시다니ㅠㅠ 배우신분입니다ㅠㅠㅜㅠ 갈비찜도 맛있어여!!,5
좋아요 ㅊㅊ 담에 또 먹을듯,5
맛은 진짜 대박이에요. 늘 감사합니다 한가지 궁금한 점이 있는데 예전에 떡볶이 추가주문하면 큰 통에 주신걸러 기억나는데 2천원 추가해도 반그릇에 요즘은 나오네요? 바뀐건가요?,5
덕분에 맛있게 잘먹었습니다~~,5
8번째 주문! 여전히 맛있음!!,5
나쁘지 않음요ㅛ요요,4
좀 기대했는데 진짜 맛있어요!! 반찬도 다양하고 생각보다 양이 많아요ㅎㅎ 이제 먹기 시작했는데 정말 맛있어요!!,5
묵은지 완전 맛있는데 고기가...4개 밖에 없네요 ㅠ양이 조금 아쉽다,3
맛있게 잘 먹었습니다!,5
맛있어서 자주 시켜먹는데 평소처럼 반찬 김치류만 빼달라고 부탁드린건데 샐러드랑 다른반찬도 안주셔서 좀 아쉬웠어요ㅠㅠ 갈비찜은 맛있게 잘먹었어요,5
맛있었는데 고기가너무 적었어요ㅠㅜ,5
잘 먹었습니다~^^,5
한번 더 끓여먹음 좀 더 맛있어요,3
7번째 주문! 양도 많고 적당히 맵고 맛있어요!!,5
ㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁ,5
항상잘먹고있습니다 긋긋,5
맛있게 잘 먹었습니다 :),5
싸고 양많은걸 선호하면 먹을만하지만 맛은 그럭저럭,3
역시 ~👍👍👍 시간이 좀 지나서 먹었는데 정말 맛있어요~~👌👌,5
오늘도 맛있게 잘 먹었습니다 많이 파세요,5
항상 잘 먹고 있습니다~~,5
생각보다 훨씬 맛있었어요 근데 고기가 좀 부족해서 다음부턴 더 큰걸로 시킬 것같아요,5
조금 싱겁네요 그래도 맛있게 먹었습니다.,5
너무 맛있어요ㅎㅎ!,5
어느덧 단골이 되어버린 집.. 맛있어서 많으면 주에 몇번은 먹게 되는것 같아요ㅠㅠ,5
묵은지 너무 좋다 두끼먹음,5
고기가 몇점 안들어사 아슙긴 했지만 맛은 있어요!!,5
맛있네요 잘먹었습니다,5
"처음 주문했습니다 사진 촬영은 못했어요 짜글이 - 살짝 달아요 매운 돼지찜 - 중독성있게 매운맛, 캡사이신처럼 자극적인 매운맛이 아니라 좋았어요 일반 돼지찜 - 무난한맛  매운게 너무 입맛에 맞아서 좋았어요",4
배달이 엄청 빨라서 놀랐어요!!!고기도 양념도 너무 맛있었습니다!!!감사합니다!!!!!,5
맛있게 잘먹었습니다 ㅎㅎㅎ 두명이서 먹었는데도 많아서 남았어여 ㅎㅎㅎ,5
항상잘먹고있습니다 긋긋긋,5
잘 먹었습니다~^^,5
잘 먹었습니다~^^,5
진짜 맛있는데 사진 너무 못찍어서 죄송해요...... 맛보자마자 바로 또 시켜먹었을 정도로 쫀맛 ㅠㅠㅠ 신림 2년째 살면서 2번 이상 배달시킨 음식점 없는데 여긴 일주일마다 시켰어요.. 진짜 핵핵핵쫀맛입니다 ㅠㅠ,5
맛있게 잘먹었어요ㅎㅎ,5
항상 맛있습니다..,5
잘먹었습니다ᆞ감사합니다,5
양도 많고 맛있어요~ 잘 먹었습니다~,5
맛있게 잘먹었습니다,5
쓰는걸 까먹었었어용 진심 레알 맛집 너무 맛있었어요,5
배송비가 아깝지 않아요~잘 먹었습니다~^^,5
양도 푸짐하고 맛있는 적당히 매운 갈비찜이었어요 또목을거에요 ㅠㅠ 너무 맛나네용 고기도 완전 부드러워요 리뷰이벤트로 푸짐하게 오네요 ㅎㅎ,5
처음 주문해봤는데 너무 맛있었어요 양같은 경우 전 밥을 추가했는데  저처럼 탄수화물을 엄청 좋아하거나 좀 많이 먹네?라는 소리 안들으시면 기본으로 주는 양이면 차고 넘칠거라 생각됩니다 ㅋㅋ 찌개땡기는 날이라 찾아 주문해봤는데 꽤나 만족스럽게 먹었습니다 ^^  아 그리고 혹시 사장님 다음에 또 주문할때 요청사항에 간조절 부탁드릴수 있는 부분인가요?? 제가 남들보단 싱겁게 먹는편이라서요ㅠㅠ 일반 식당에서도 늘 뜨거운물 반잔 정도넣고 먹거든요ㅠㅠ,5
잘먹었어요.고기질이 좋네요,5
맛있어요 감사합니다,5
푸짐하네요. 든든하게 잘 먹었습니다. 많이 파세요.,5
양 많고 맛있었어요,5
매주 시켜먹는 김치짜글이! 이번엔 배민 대신 요기요에서 시켰는데 맛있습니다.,5
매운맛 양 모두 훌륭합니다,5
배달비가 비싼게 아쉽다,5
고기가 너무적음  아쉽다,3
일단 국물만 좀 많은것같고 고기양은 좀 적네요. 고기도 많이 뻑뻑하고 지방만 있고 맛도 애매하네요. 배달 할 때 포장을 뜯는 오프너가 없어서 불편했습니다.,2
매일 생각나는 맛입니다! ㅎㅎ,5
너무 맛나요 추천!!,5
맛잇어요 ㅎㅎ 추천합니다,5
정말 맛있엇습니다 또 시켜먹을게요!,5
완전맛있어요 ㅎㅎㅎ,5
굳 여기강추 베리굳,5
2인치고는 양이 살짝 작긴했어요 맛도 엄청 맛있다는 아니지만 맛있었어요! 나쁘지않아서 계속 주문 할꺼 같아요! 서비스로 주신 계란후라이 떡볶이 맛탕 만두 좋아요!,5
맛있게 잘 먹었습니다,4
맛있게 잘 먹었습니다 ㅎㅎ,5
잘먹었어요 돼지찜이 맛나요,5
맛있게 잘 먹었습니다. 배달 엄청 빠르네요. 밥 양도 많아서 좋았습니다.,5
맛있게 매워요!! 1인분이라 양도 딱 적당하고요 맛있게 잘먹고있습니다,5
찜은 부드럽게 씹히고 매콤하게 맛있습니다 탕은 좀 더 매웠으면 더 맛있을것같습니당 양도 적당하고 잘 먹었습니다,5
항상 맛나게 잘 먹고 있습니다: ),5
맛있어요 해장하기도 좋아요,5
매콤하고 정말 맛나네요,5
양이 엄청 많아요 ~ 맛있어요 ~,5
정말 마싯게 잘 먹었습니다,5
어이없네 묵은지 닭도리탕 시켰는데   묵은지만 가득 이고 닭은 세끼손가락만한거 딸랑 3개 먹는걸로 장난치네,1
맛있어요!! 반반사이즈 좋네요,5
너무맛있어요~최고입니다~~~,5
맛나게 잘 먹었습니다.,5
먹다가 느무 맛있어서 리뷰남겨요~~ 맛있게 매콤하고 양념국물 굿  고기도굿~ 감사히 잘먹었습니다,5
배달은 딱 1시간 겋렸고 양 진짜 많아요!,5
맛있게 잘 먹었어요.,5
맛있게 잘먹었어요,5
한결같이 맛있습니다,5
항상잘먹고잇어요 감사해요,5
너무 맛있게 잘먹었슴다! 혼밥이라 다못먹고 내일 또먹을거에용ㅎㅎ,5
잘 먹었습니다~^^,5
항상 맛잇게 잘먹고 잇어용 배달이 빨라서 뜨거워서 좋앗어요~~,5
잘먹었어요 ......,5
양도 많고 밥도 많고 맛있었습니다 사진은 푸딩으로 찍었는데 첨부사진에 푸딩으로 찍은 사진이 안올라오네요 ㅠㅠ,5
맛있게 잘 먹었습니다!,4
매콤하고 맛있어요!! 김치도 맛있게 익었구요~ 서비스로 주신 계란 떡볶이도 잘먹었습니다😆,5
종종시켜먹는데 만족합니다,4
전에 맛있게 먹어서 다른메뉴 주문해봤는데 묵은지가 들어있어서 그런지 고기양이 좀 적은게 아쉽네요.,4
시킬때마다 양 많아서 놀라는중~ 맛있게 먹었어요~,5
맛은 보통이고 배달도 적당하게 왔어요~,4
완전 핵꿀맛이에요! :),5
항상 배달도 빠르고 양도 푸짐하고 맛있어요!!,5
여전히 맛이 있고 지금 시킨거 까지 해서 5번 이상 먹었지만 정말로 최고~👏👍,5
................,5
갈비찜 매워서 좋았어요,5
잘 먹었습니다~^^,5
"리뷰를 잘 안남기지만 이번건은 꼭 남깁니다. 배고파서 허겁지겁 먹었지만 용기에 비해 고기양이 턱없이 부족해 보였고 급식 먹는 느낌까지 났습니다 ㅠ 그만큼 고기 양이 부족했고요. 양에 비해 용기가 너무 커보였고, 그에 비해 밥은 많이 주셔서 더 비교가 됐던 것 같습니다.",2
맛있게 잘먹었습니다,5
맛있어서 먹느라 사진은 못찍었네요~^^ 그러나 반찬들은 한개도 맛이 너무 없었어요... 콩자반 조차도... 모두 못먹고 버렸네요... ㅜㅜ 반찬은 차라리 안주시는게 좋을것 같습니다,5
양도 많고 맛있어요!!,5
생각보다 매웠어요 고기도 은근히 많고 맛있습니다,5
양이적은거같아요 다음에는 많이주세염,3
배달 음식 많이 시켜먹어봤지만 1시간 20분 기다린건 첨이에요 아예 안오는줄 알았습니다 영업시간 끝나서 전화도 안받으시고 늦게와서 그런지 당면이 퉁퉁 불었어요 고기 양은 싼만큼 많지 않고 맛은 매콤하면서 괜찮은 편입니다,3
배달도 빠르고 맛있어요!,5
이곳 매운돼지갈지찜은 항상 맛있습니다!,5
배달도 빠르고 맛도 좋았습니다.   문앞에 놓아달라고 했는데   저번 배달때는 요청사항대로 문앞에 놓고 배달직원이라고 문자까지 주셨는데 이번은 배달대행이신지 계산서 요청사항도 안읽고 초인종 누르시고 받을때까지 기다리시네요. 씻느라 못받을뻔,5
포장깔끔하고 잘먹었어요~ 돼지찜은 국물은 좀 덜 넣어주셔도 될것같아요!! 오래된건지 국물에 오래 있어서 색이 배서 그런지 고기가 좋은 상태인지 잘 모르겠어요,4
넘나 맛있었어요! 다음 주에 또 시킬게요~!!,5
맛있게 잘 먹었어용~!,5
최애  음식점이에요ㅠ 중독성잇어...,5
맛잇엇어요 ㅎㅎㅎㅎ,5
맛있게 잘 먹었어용~~ 종종 시켜먹을게욤,5
언제나 맛있는 식당 친절하신 사장님 저렴한 가격 높은 질 넘치는 양 정말 잘 되었으면 하는 곳입니다.,5
잘 먹었습니다~^^,5
잘 먹었습니다~^^,5
전체적으로 무난무난 했습니다~,4
.👏👏👏👏👏👏👏👏,5
갈비찜 시켰는데 제가 도둑 심보인것도 일부 맞지만 이 음식은 갈비찜 이라기보다  간장 장조림 같습니다 대체 언제 조리하셧는지 고기도 수분이 다 날아가서  너무 뻑뻑하고 딱딱하다고해야하나   딱 대학생 초반한테나 좋을것 같네요 잘먹엇어요,1
가성비 좋고 진짜 맛있습니다.,5
언제나 맛있는 갈비찜,5
양도 많고 맛있어요! 갈비찜 시킬땐 요기로 해야겠어요 ㅎㅎ,5
맛도 있고 오늘 배달이 빨리 오셨어요~^^,5
갈비찜 먹고 싶을때 여기로 시켜야 겠네요 ㅎㅎ 양도 많고 맛있습니다 다음에는 사진 찍어서 남길게요!,5
정말 맛있게 먹었습니다,5
여긴 진짜 항상 믿고 먹습니다😁,5
반반시켰는데 갈비 살이 부드러워서 맛있게 잘먹었어요 혼자 먹기엔 양이 많아서 갈비만 먹구 닭볶음탕은 남겨놓았네용 배달해주시는분도 아주 친절하셨어요 서비스로 주신 만두랑 떡볶이도 좋아요 번창하세요! 감사합니다 :),5
아주맛잇ㅇ으q습니다,5
굿입니다룜굿입니댜입이댜립니갸,5
정말 맛있어요!! 항상 잘먹고 있습니다:),5
배달빠르고 양은 2인분 적혀있는데... 2.5인분같아요 떡볶이랑 만두튀김이 와서 놀랬네요 맛있었습니다,5
배달이 정말 빨랐어요ㅠ 시킨지 20분만에 오다니 ..! 양도 많아요 ~ ^^,5
맛있게잘먹었습니다~~~~~~,5
"2만원 넘게주고 시켰는데 (배달비까지27,900원) (2인분)고기몇점에 무반쪼가리 밀떡4개 당면 몇가닥;; 무슨 서비스로온 군마두 속에 있는 당면이 더많을듯 그리고 고기마다 검은비계? 같은게 있네요! 너무 별로여서 리뷰 처음써봐요 ㅋㅋㅋㅋㅋ 레알 역대급임",2
잘 먹었습니다 @!!,5
잘 먹었습니다~^^,5
이번에도 맛있게 잘 먹었습니다!! 배달 1시간 안내 받았는데 30분만에 와서 깜짝 놀랐어요 ㅋㅋㅋㅋㅋ,5
아이가잡내고기잘안먹음 그냥김치찌개한끼 맛나게먹음,3
맛나게 먹었습니다. 고기는 부들부들 양념은 짭쪼롬 ㅎㅎ,5
항상 잘 주문하고있어요 맛있어요~,4
맛있게 잘먹었습니다~~,5
오랜만에 맛있게 먹었습니다,5
진짜 맛있어요~ 만두 안좋아하는데 추가해서 먹고싶다는 생각이 들 정도로 야끼만두도 맛있었구요 ㅎㅎ 둘이 먹었는데 둘 다 양이커서.. 배불리먹기엔 좀 적었는데요 ㅠㅠ 돼지갈비찜 생각보다많이맵긴했는데 맛있게 매운맛이라 잘 먹었어요 국물은 좀 적어도 될 것 같아요 찜 치곤 국물이 좀 많아서요..! 그리고 고구마맛탕은 마른게 너무 많았어요..ㅠ 탄것도있어서 탄맛도 나고.. 음식이 매워서 같이 먹긴 좋았구요 떡볶이가 심하게 짜서 물 넣고 먹었는데도 짜서..남겼어요 ㅠㅠ,4
~~~~~~~~~~~,5
~~~~~~~~~~~,5
또 시킬 생각 200프로 입니다,5
잘 먹었습니다! 최소금액이 적어서 좋아요,5
언제나 맛있습니다1,5
잘 먹었습니다~^^,5
매운갈비찜 드세요오다,5
맛있고 고기도 야들야들한데 양이 좀 적네요. 밥에 비해서 고기 양은 적은데 국물?이 좀 많네요.,4
정말 맛있게 먹다보니 사진도 못남겼네요 ㅠㅠ 추천합니다,5
정말 맜있습니다 앞으로 계속 시켜 먹을 것 같아요,5
솔직히 고기가   너무쪼끔해서 애들소꿉놀이하는것같았고  고기는 너무퍽퍽하고 양념물만가득이고 고기는 쪼매.맛은 걍 보통이었어요.배달은빨라서좋았는데 고기싸이즈가 김치찌개에들어가는 고기싸이즈인걸보고 완전 실망했네요.고기도 부드럽지도않고.맵기만하고,2
맛있네요 따듯하게 왔어요,5
배달도 빠르고 리뷰 후라이도 맛있고 매우만족합니다,5
맛있고 양많아서 좋아여 ㅎㅎ 배달도 굳,5
배달 생각보다 빨리 왔어요. 양념 맛난데 고기가 아주아주아주 막  부드럽진 않더라구요. 담에 또 주문해선 먹을 것 같아요.  반찬은 양도 작고 고기가 메인인데 양 무지 작은 스팸구이라니 좀 에러인듯 해요.   갈비찜에 야채가 작고 고기가 많아요.  같이 온 떡볶이 맛나요. ㅋㅋ,5
맛잇고 양도 가격대비 ㅆㅅㅌㅊ,5
맛있어요 국물이 많지만 싱겁진 않아요,5
맛있어요~ 근데 양은 조금 부쥭,5
정말맛있게 먹었습니다,5
맛있습니다 배달도 빨리왔네요,5
와.. 너무 맛있어요!~,5
갈비찜이안이고 갈비탕같아요,1
"정말 맛있는데 고기의 양이 너무 적어요,, 납작당면을 추가하긴 했는데 그래서 고기가 적나..? 묵은지도 맛있었는데 고기의 양이 사진에서 보이는 게 다에요... 다섯점..? 아무튼 맛있게 잘 먹었습니다",3
여긴 그냥 내인생 갈비찜 원탑 ㅜㅜ,5
배달도 진짜 빨랐고 완전 맛있었어요!! 매콤매콤!!,5
역시 맛있어요 번창하시요,5
와 양도 맛도 나쁘지 않고 맛잇게 잘먹었습니다^^,5
맛있게 잘 먹었습니다.,5
혼자 먹기 양도 충분하고 맛있네요!! 배달도 엄청 빨리 왓어요,5
맛있었습니다 가성비 굳,5
고기가 좀 퍽퍽하긴한데 맛있어용,5
쫌 매워요 번창하세요,4
"매운돼지콩나물은 매콤하고 고기도 여유잇고 맛도 맛잇고 좋앗지만, 갈비찜은 무슨 달고나 먹는것처럼 너무 달앗어요~ 배달은 배달원이 인사도없고 아무말없이 음식만 건네주고 맛잇게 먹으라는 말도없이  쌩하고 그냥 가시더라고요 그래서 맛잇게 못 먹엇어요%",5
맛있어요 맛있어👍👍,5
배달도빨리오고 양도반족하는데 너무돼지갈비가 짜고 간장맛이 너무나요 또먹을맛은 아닌것같아요..,3
맛좋고양도만족입니다,5
맛있어요 담에 또 시켜먹을듯,5
무난합니다 잘먹었어용,5
배달시킨지 1시간20분만에도착.. 밥도다식어서왔습니다.. 저는 별로였어요,2
맛있는데 배달만 조금 신경써주셨으면 해요 ㅠ 너무늦어서,4
생각했던거보다 훨씬 맛있네요! 맵기도 제가 딱 좋아하는 맵기에요!맛있게 잘 먹겠습니다! 사진은 패스!,5
"1인분인데 양이많아요~ㅋ 김치찜은 맛잇는데 좀 짜고, 고기에서 살짝 냄새가 나네요...",3
수고하세요 잘먹었습니다,5
맛잇어툐 정말 서비스로 주신 만둥떡볶이고 맛잇어려,5
양도 많고 맛있어요~ 1인분으로 알고 시켰다가 밥보고 깜놀했네요 ㅋㅋ,5
양도 많고 가격도 저렴하고 맛있어요~!!,5
양념 매콤하니 먹을때마다 만족스러워요 가성비 짱입니다,5
양도 많고 후라이 두개 너무 좋네요 ㅎㅎㅎ 맛있어요!!! 완전 추천~~ 배달도 빨리와서 좋았습니다!!,5
시킨지 좀 됐는데 리뷰가 넘 늦었어요ㅠㅠ 좀 맵긴하더라구요 ㅎㅎ 근데 맛은 존맛~~~ 담날까지 데워서 먹었어요 ㅎㅎㅎ,5
뚜껑 열때부터 냄새가 대박적ㅠㅠ 넘 맛있게 먹었어요! 담에는 고기 많이 먹고싶어서 매운갈비찜 시키려구요~ 묵은지갈비찜에는 고기보다는 김치가 많더라구요ㅎㅎ 잘먹엇숩니다^0^,5
진짜개조온맛탱탱구리,5
맛있어요 비린내도 안났고 국물도 맛있구 딱 예상했던 김치찜이라 만족했어요,5
양도 많고 구성도 좋습니다 맛있게 잘 먹었습니다만  김치가 있었으면 좋겠네요,4
맛있게 잘 먹었습니다,5
맛있어요 . 시키면 후회 안해요,5
양 진짜 많네요 !묵은지가 너무 컸지만 맛있었어요 ㅎㅎ,5
맛잇어요 최애맛집이네요 항상 변함없는맛 유지 부탁드립니다,5
맛도 있고 양도 적당하니 좋네요 ㅎ,5
늘 맛잇게 먹엇습니다 감사합니다,5
이사와서 처음으로 시켜봤는데 배송비때문에 조금 고민했어요ㅎㅎ 매운걸 잘못먹는데도 맛있어서 계속 먹었네요. 고기가 정말 부드러워용 자주시킬게요!,5
맛있네요 음식도안식고 좋아요,5
