reviews,scores
배달도 빠르고 맛있게 잘 먹었습니다~,5
맛도 있지만 양 미쳤습니다,5
배달 예상시간보다 20분늦게 도착했지만 이건 사장님 탓이 아니니 패쑤 ㅋㅋ 리뷰서비스도 챙겨주시고 맛난 초밥 잘 먹었습니다^^,5
배달 예상시간보다 20분늦게 도착했지만 이건 사장님 탓이 아니니 패쑤 ㅋㅋ 리뷰서비스도 챙겨주시고 정성가득 맛난 초밥 잘 먹었습니다^^,5
영이 어마무시하고 회도 많아서 한 숟가락에 회 하나씩 얹어도 남음 넘 혜자스러워서 자주 시켜먹을만 함,5
와 또 시켜먹어야지..여기 존맛탱이에요 초밥은 길초밥💗,5
아니 왜 다이어트를 방해하는거죠 자꾸 생각나게..ㅠㅠ 너무 맛있어서 미치겠ㅇ어요,5
양도진짜많고 초밥너무맛있어여ㅠㅠ 단골예약하겠습니다 배달도정말빨랐어요 최고입니다!,5
항상 맛있습니다! 다음에 또 시키겠습니다,5
너무 잘먹었어요~~,5
요기요에서 처음 보고 한번 구매해봤는데 맛있고 배달도 빨리 오고 그래서 이번에 또 생각니서 시켜봤는데 여윽시 빠르고 좋아요^^ 조금 아쉬운점은 초밥이 도시락통에 빽빽하지않고 빈곳이 보여서 그 점이 아쉬웠어요,3
조금 짜긴했지만 정말 맛있게 잘먹었습니다~,5
배고파서 후딱찍구 먹는중인데 굿입니다~~  ^^ 다음에 또 주문할께요,5
정말 맛있어요오오옹🌸🌸🌸🌸,5
맛있게 잘 먹었습니다~~!!,5
매우만족스럽네요 번창하세욥,5
포장도 깔끔하고 양도 좋았습니다!!! 맛잇게 잘먹었습니다,5
2인분 주문해서 두끼해결했어요 ㅠㅠ 매일 먹어도 맛있을 것 같아요! 또 주문할게요 !!,5
연어보다 광어 추천드려여,4
진짜 맛있어요 초밥은 여기입니다! 배달 오신 분도 매우 친절하세요,5
진짜 맛있습니다~! 관악구 초밥집은 여기만한데가 없어요~~! 유부빼달라고 요청드린 것 확인해주셔서 감사합니다~~!,5
정말 회덮밥 가히 최고라고 할수있습니다.. 큐브가 아니고 진짜 회 썰어서 넣어주시는거 같은데 정말 맛있어요,5
"정말 맛있게 잘먹었습니다. 초밥도 맛있고,연어회덮밥도 최고예요. 튀김고명이 너무 고소해요.ㅎㅎ 우동면따로 국물따로 주셔서  좀 뜨끈하게 끓였더니 면이 하나도 안불고 더 맛있게  먹을수 있었어요.단골 될것같아요.",5
대존맛 마싯어요  개인적으로는 와사비 조금더 넣어으면 더 맛잇을거같아요,5
길초밥 매번 시켜먹는데 초밥 진짜 맛있어요!!,5
양쌤 추천으로 두 번째로 주문해서 먹어봐요.  정말 맛있고 회 상태 좋아요. 추천합니다. 앞으로도 계속 시켜먹을 것 같아요.,5
맛있게 잘 먹었습니다,5
"이 가격대에 충분히 맛있는 초밥이었어요 :) 소스 들어간 초밥들이 조금 달짝지근해서 본연의 맛이 사라지는 감이 있지만, 자극적인걸 좋아하다보니 크게 신경 쓰이지는 않았네용",5
"생각보다 푸짐했고, 맛있었습니다. 자주 먹을게요!",5
맛있어요 타코와사비 비려서 못먹어서 새우나 안비린거로 바꿔달라고했눈데 이거 소라인가?? 뭐그걸로 바꿔주셨더라구요ㅠㅠ 제가 새우나 광어는 잘먹는데 장어나 타코 소라 등등은 잘못먹겠어오ㅠㅠ 배달원이 문앞에만 놓고가고  전화는 안해서 우동이 다식어버렸어요ㅠ 속상 초밥은 맛있어요 ㅎㅎ  잘먹었습니당,4
맛있게 잘먹었습니다 다들 리뷰이벤트 참여 꼭하세요~!!,5
다 좋은데 우동 국물 포장이 제대로 안됐는지 밖으로 새어나왔네요. 초밥은 맛있었습니다.,4
빠르게 와주셔서 그런지 모양은 살짝쿵 아작났지만 맛은 정말 있었어요 다음에는 회돞밥이랑 돈가스 시켜먹을게요!,5
너무너무 맛있어요~! 근데 소스있는 초밥 옆에도 가림막 넣어주시면 좋을거같아용 잘먹었습니다!,5
초밥 맛있게 잘 먹었습니다~ 세트를 시켰는데 우동이 빠졌더라구요! 그래도 초밥이 빠진 건 아니니까 ㅎㅎ.....다음에도 시켜먹을께요~맛있게 잘 먹었습니다~,5
역시 명불허전 입니다 포장꼼꼼 좋아요,5
사람들이 많이 시키는덴 이유가 있네요 맛있었습니다!,5
초밥은 괜찮은거같아요!타코와사비는...개인적인 입맛으로는 좀 별로긴했네요 잘 먹었습니다!,5
처음시켜 먹어보았는데 깔끔하네요^^ 맛도 풍부한 느낌이었어요!   다만 다른집과 비교했을 때  사이즈가 쬐금 작아서  아쉬웠던 것 같아요. 하지만 맛으로 충분히 상쇄될 수 있는^^ 좋은 음식을 편안히 먹을 수 있음에  감사드립니다^^  번창하시길 열심히 응원하겠습니다!,5
역시 늘 언제나 너무 맛있어요. 리뷰이벤트로 받은 초밥도 지인짜 맛있어서 따로 이것만 시켜먹을 정도예요,5
역시 믿고 시켜먹는 길초밥입니다. 배달도 빠르고 맛나게 잘 먹었습니다. 서비스로 주신 초밥도 잘 먹었습니다. 감사합니다.,5
헤헿 너무 맛있어요 황새치불초밥은 제가 제일 좋아하는 건데 이벤트로 이렇게 주셔서 정말 감사드려요! 감사합니다,5
굿굿 맛잇음 ㅎㅎ 배불러요,5
3인세트인데 둘이 배불리 먹을 양이라 양 4점만 했어요ㅜ 근데 둘이서 따로 시키지 말고 이렇게 각자 2만원후반대로 먹으니까 다양한 사이드도 있고 아주 좋은거같습니당~ 제일 맛있는 불새우초밥인가가 6개나 있어서 너무 행복해요,5
사진 못찍음 먹느라~ 요 대신 다소 쏠려서 왔어요 근데 맛은 그럭저럭~^^ 괜찮아요,4
맛있었는데 국수? 우동이 터져서 온게 아쉬웠어요,5
항상 초밥먹을 땐 여기서 먹어요 초밥이 너무 맛있어요ㅠㅠㅠㅠ 친구랑 같이 먹었는데 친구도 왜 이렇게 맛있냐고 음음거리면서 다 먹었어요,5
오랜만에 시켰는데 회덮밥 여전히 맛있네요 우동도 진짜 영 넉넉히 주시고 서비스주신 초밥도 진짜 맛있게 잘먹었습니다 또 시킬께여,5
맛있어요~ 리뷰이벤트로 받은 초밥 두피스도 좋아요,5
배달도 빠르고 맛있습니다,5
아주 맛있어요 쌀한톨까지 다 긁어먹었네요ㅎㅎ,5
포장 깔끔하고 맛있어요~~~~,5
마싯어용 우동서비스 감사합니다ㅎ,5
"맛있어오,,튀김가루 뿌려져잇는건 조금 느끼해서 걷어내고 먹엇는데, 전체적으로 맛있네요",5
퀄리티 양 진짜 다 너무 흡족해요.. 게다가 맛도ㅠㅠ.. 1인가구 시켜먹기 딱입니당,5
저는 여기로 이사오고 난후로 여기에서만 시켜 먹습니다 완전 추천합니다!!!,5
초밥은 항상 여기서 시킵니다~!,5
오랜만이 시켜먹었는데 먹을만해요,3
깔끔하고 맛있습니다 다시 주문해서 시켜 먹을 것 같아요 그리고 리뷰 이벤트로 받은 초밥 2개도 정말 맛있게 먹었습니다 감사합니다 :)😆,5
양 많고 맛있음. 초밥 먹을 때 앵간하면 여기서 시킴,5
배달엄청빨리왔어요 연휴라 한시간잡고 주문했는데 30분만에 도착+_+맛은 항상 좋구요 포장상태도 굿! 아이들먹기좋게 와사비 많이 안들어서 더 좋았어요 번창하세요^^,5
매장이없어진다는 소릴듣고  매장식사 마지막날듣고 정말 눈앞이 깜깜해졌습니다.. 하지만 배달아어플에 길초밥이뜬순간  정신이번쩍 들며 환희를느끼며 주문했습니다. 역시 길초밥의 불초밥은 잊고싶지않은맛이네요..  사진찍을새없이 먹어버려 매장때 사진 남기겠습니다..,5
항상 예상시간보다 일찍 도착하고 맛있어요!,5
갑자기 초밥이 땡겨서 바로 보이는 곳에 주문했는데 너무 맛있어요 가성비도 좋구 !! 초밥 먹고싶을 땐 항상 여기서 주문해야겠어요 감사히 잘 먹었습니다,5
2인먹기에 양도 넉넉하고 맛있네요! 회도 신선하고 우동도 따뜻하게 배달되어 왔네요 ㅎ 자주 먹을 것 같습니다 ㅋ,5
초밥은 여기서만 시켜먹어요...! 리뷰이벤트 초밥 제일맛있어요 ㅠㅠㅠㅠㅠ 그것만 먹고싶을정도 ㅠㅠ,5
최애초밥집 매장사라져서 속상했는데 배달전문으로 한다니 다행♥ 진짜 넘 맛있어요 사장님 추석잘보내세요~,5
회덮밥 양 진짜..많음 스시는 약간 오래된느낌,4
우선 초밥 퀄리티도 너무 좋고 맛있어요 밥양도 딱 적당하고 비린맛도 하나도 없구요 진짜 맛있게 먹었어요~~!!최고 오늘 일하느라 한끼도 못 먹어서 고생한 나를 위해 맛있는걸 먹고싶었는데 나를 위한 충분한 보상을 해준거같았어요 평소에 초밥 좋아한데 앞으로는 길초밥만 먹을거같아요 센스있게 간장도 약통에 여유있게 담아주셔서 모자라지않았어요ㅎㅎ 우동을 전자렌지에 데워서 먹으니 뜨끈하니 좋았어요 잘 먹었습니다 행복한 추석되세요^_^!!,5
역시 초밥은 길초밥~ 저번에 받은 실망을 서비스 1개로 주셨네요 초밥은 생선맛이 느껴져야 진짜 초밥인데 오늘 제대로 느꼈습니다 크기가 어우.. 우동시킨건 냉장고에 두고 먹어야겠어요 너무 배부르다ㅎ,5
진짜 항상 너무 잘 먹고 있어요ㅠㅠ 배달만 하셔서 그런지 확실히 전보다 훨 빠른거 같아요 아 리뷰이벤트도 넘 좋아욬ㅋㅋㅋㅋ,5
회덮밥 양이 실화인가요??? 마지막 한숟갈까지 회가 계속 나오는거 실화인가요?? 맛도 양도 난리났네요ㅋㅋ 이벤트 초밥도 너무 맛있구요! 회덮밥은 무조건 여기로 와야겠어요~! 한끼 든든하게 잘먹었습니다 : ),5
진짜 야무지게 먹었습니다~~~ 연어초밥이 특히 맛있네요! 황새치도 짱짱!!,4
시켜서 보내줬는데 너무 잘먹었다구 하네요! 감사합니다!,5
양도 좋구 맛있네요! 잘먹었어요,4
처음 주문한건뎅 야채도 신선하고 물도 주시고 양도 진심 많고 리뷰이벤트 음식도 진짜 맛있었어요!!! 사장님 다음에도 또 시켜먹을게용!!! 감사합니당!!!,5
관악구 최고의 맛집 최고의 초밥집 길초밥!! 맛은 두말할것도 없고 서비스도 너무너무 좋아요 최고최고 길초밥이 최고에요,5
종종 이용합니다! 맛있어요 ㅎㅎ,5
회덮밥 양도많고 맛도 좋아요!!,5
맛있습니다 ㅎㅎ 배부르네요,5
구성이 너무 좋아요 전에 시켜먹고 맛있어서 또 시켰어요,5
초밥도 맛있고 회덮밥은 정말.. 야채도 다양하고 넘 푸짐해요~ 혼자서 다 못먹었어요ㅜ 이제 초밥은 여기서만 주문할꺼같아요^^,5
맛잇게 잘먹엇습니다아,5
맛있게 잘 먹었습니다. 또 주문할게요 :),5
먹을때마다 넘 맛있어서 눈물이 나요.......,5
회덮밥이 양이 진짜 대박입니다...처음에 담긴 종이용기에 밥까지 부어서 비비려면 다흘릴거 같아서 양푼에다 옮기고 비볐거든요? 깊이도 꽤 있고 큰 양푼인데 꽉차요ㅋㅋㅋ심지어 사진은 제가 먹을거 한공기 정도 덜고 찍었어요..초밥도 맛있고요. 개인적으로 간장 안찍어도 될정도로 간이 적절했어요. 둘이서 먹으려고 시킨건데 회덮밥은 반 이상 남긴듯요ㅋㅋ 사진은 없는데 여기에 우동이랑 장국 작은거 등등 아주 배부르게 잘먹었습니다. 똥손이라 사진을 그닥 맛있게 못찍은거 같아서 아쉽네요ㅋㅋ 번창하세요!,5
오늘은 회 상태가 별로 안좋은것 같네요 ㅠ,4
너무 빨리와서 다 먹고나니 받았냐고 오는데요? ㅋㅋ 역시 초밥은 어디? 길초밥!!,5
맛있습니다  회덮ㅇ밥 양은 최고,5
너무 푸짐해서 나만 알고 싶은 맛집!,5
저번에 오신 배달대행 분이 사장님이신 줄 알았어요 ㅎㅎㅎ 아니었군요! 오늘도 역시 맛있었어요 황새치불초밥이 서비스로 오는데 정말 좋아요 요즘 제 픽은 엔가와 초밥이랑 연어초밥입니다 정말 굿굿 저는 이제 대학교 기숙사에 있다가 본가 내려가봐야하는데 당분간 길초밥 못 먹는 걸 생각하니 마음이 아프네요 제가 다시 올 때까지 길초밥 잘 지켜주세요! 추석 잘 보내시길 바랍니다,5
저여기 오래전부터 단골인데요 오랜만에 시켰는데 초밥에서 쉰내가 너무 심하게 나네요 배달이 예상보다 엄청 빨리 와서 이상하긴 했는데 (중국집인줄) 밥이랑.회에서 쉰내.쉰맛 오져요 진짜  코로나 때문에 많이 힘드셔서 그런가요? 그래도 음식 맛이 변할수가 있나요?ㅜ하 실망입니다,1
배달 빠르고 맛있어요,5
"초밥은 처음 시켜먹어봐요! 요기요에서 검색하니까 여기가 평점도 그렇구 맛도 좋다고해서 기본으로 시켜봤는데 이게 웬걸,, 너무 맛있는걸요? 단점이라면 너무 맛있어서 한개를 더 시킬까 고민할정도? 리뷰이벤트로 먹는 추가 초밥도 정성이 느껴져서 너무좋았어요. 앞으로 초밥먹으면 여기시킬듯 ^~^",5
맛있어요. 다음에 또뵈요,5
항상 너무 맛있게 먹어요. 근데 오늘은 평소와 뭔가 달라진 느낌? 야채구성이랑 초고추장이 달라진 느낌이네요,5
배달도 예상시간보다 빨리왔고 무엇보다 맛있었어요 양도 많고 좋았습니다,5
처음 시켰는데 넘 맛있네요~,5
항상 존맛입니다 초밥은 여기서만 먹어요,5
맛있게 잘 먹었습니다~,5
맛있어서 자주 시켜먹는 곳인데 드디어 리뷰이벤트가 생겼네요! 서비스로 받은 초밥도 맛있었어요~ 점심 정식메뉴가 생겨서 가격 부담도 안 되고 정말 좋네요😊,5
가끔 초밥 먹고 싶은 날엔 항상 길초밥에서 주문하고 있어요 오늘도 여전히 맛있습니당 ^-^,5
믿고먹는길초밥 존맛탱..ㅎ,5
너무 맛있었어요!!!,5
"비슷한 가격대의 다른 초밥집 대비 네타 상태도 좋고, 샤리의 풀림이 좋습니다. 초밥 생각나면 여기서만 시켜먹을 것 같네요.",5
왜들 회덮밥을 먹는지 알겠어요. 양이 혼자먹기 너무 많네요. 진짜 배부르게 잘먹었습니다. 갓성비입니다. 리뷰이벤트로 받은 초밥도 지인짜 맛있네용. 종종 먹을게요,5
초밥하면 고민없이 길초밥에서 주문한지 좀됬네요^^ 서비스로 주신초밥도 감사히 잘먹었습니당~,5
초밥 먹고싶을때 무조건 여기!!!,5
자주 시켜먹는데 맛있어요!!,5
"맛있게, 배부르게 잘 먹었습니다 :) 또 주문할게요 !!",4
지난주에 이어 이번주에도 잘먹었습니다!!!,5
배달 빠르고 맛있어요! 요청사항 많이 적었는데 다 들어주셔서 감사합니당,5
사실 리뷰에 회덮밥 극찬이 엄청 많아서 오늘은 회덮밥 시켰는데 와.... ♡ 진짜 이건 1인분이 아니라 2인분입니다 저는 룸메언니랑 나눠먹었어요 진짜 엄청 많구요 그리고 이게 회 아주 개미눈곱만큼 들어간 것도 아니고 회도 먹다보면 계~~~속 나와요 진짜 사장님의 요식업 마인드가 훌륭하신 거 같아요ㅠㅜㅠㅠ 오늘은 매일 오시던 배달원분이 아니고 사장님? 이 오신 거 같은데 처음 뵙게 되어서 좋았네용 앞으로도 자주 봐융,5
불황새치초밥이 정말 어마어마하게 맛있네요...이렇게 맛있는 초밥은 처음 먹어봐요,5
양도 많고 맛있어요! 간장새우랑 연어 꿀맛 우동도 맛있는데 좀더 국물이 짭짤하면 더 좋을것같아요,5
잘 먹었습니당 오자마자 먹어서 사진은 없어용,5
리뷰에 회덮밥 추천이 많길래 시켜봤어요 진짜 2인분같은 양이에요 최고 ㅋㅋㅋㅋㅋ 이벤트로 주신 초밥도 맛있었어요!! 잘 먹었습니다~~~,5
제가 갑각류 알러지가 있어서 다른걸로 교체해주실 수 있냐고 하니까 친절하게 다 교체해주시고 초밥도 진짜 너무 맛있어서 다 먹구 장국도 맛있고 그냥 다 맛이써요 간장도 마싯움 ㅋ ㅋ⫬ㅋ⫬ㅋ⫬ ㅋ ㅋ ㅋ⫬ㅋ⫬ㅋ⫬ ㅋ⫬ㅋ⫬ㅋ⫬ 또 먹을거에영❤️,5
감사합니다~ 잘 먹었습니다,5
너무 맛있어서 다 먹고 난뒤에 사진찍을 생각을 못했네요 회덮밥 야채를 이렇게 풍족하게 주신곳은 못봤어요 구성도 알차고  맛도좋네요  초밥은 메뉴상에 참치2개라고 했는데 하나만 있고 광어3개더라구요 그때그때 다른가봐요 갯수는 맞게 왔어요  아주 맛있게 먹었습니다,5
